pair_class	loop_id	sample	group	center_value	background_mean	enrichment
DEG-SE	3917	mut_M1	mut	1.18154418468475	1.16589869558811	1.01341925259531
DEG-SE	3917	mut_M2	mut	1.17005228996277	0.778673380613327	1.502622690198
DEG-SE	3917	mut_M3	mut	1.08855247497559	1.24520260095596	0.874197077760588
DEG-SE	3918	ctrl_M1	ctrl	0.620017886161804	1.07473814487457	0.57690134952283
DEG-SE	3918	ctrl_M2	ctrl	0	0.985428646206856	0
DEG-SE	3918	ctrl_M3	ctrl	1.79973924160004	0.654909625649452	2.7480726669963
DEG-SE	3918	mut_M1	mut	0	0.748057916760445	0
DEG-SE	3918	mut_M2	mut	0.603210628032684	0.821983531117439	0.733847583555177
DEG-SE	3918	mut_M3	mut	0.578515470027924	0.240988433361053	2.40059434371765
DEG-SE	3919	ctrl_M1	ctrl	1.6591557264328	0.336808159947395	4.92611499285509
DEG-SE	3919	ctrl_M2	ctrl	1.08524167537689	0.141756728291512	7.65566254566188
DEG-SE	3919	ctrl_M3	ctrl	0.526827216148376	0.511185273528099	1.03059936079989
DEG-SE	3919	mut_M1	mut	0.606048583984375	0.327546611428261	1.850266688279
DEG-SE	3919	mut_M2	mut	0	0.526914194226265	0
DEG-SE	3919	mut_M3	mut	1.02659785747528	0.240988433361053	4.25994660057901
DEG-SE	3920	ctrl_M1	ctrl	0.572323322296143	0.183491036295891	3.11908054938027
DEG-SE	3920	ctrl_M2	ctrl	2.40623188018799	1.06309071183205	2.26343044239497
DEG-SE	3920	ctrl_M3	ctrl	1.04977750778198	1.62419633567333	0.646336581806647
DEG-SE	3920	mut_M1	mut	1.15534090995789	0.715211376547813	1.61538385411945
DEG-SE	3920	mut_M2	mut	1.74709129333496	1.17462678253651	1.48735863962021
DEG-SE	3920	mut_M3	mut	0.518756806850433	1.21715512871742	0.426204347014561
DEG-SE	3921	ctrl_M1	ctrl	0.752691924571991	0.403735294938087	1.86432034555566
DEG-SE	3921	ctrl_M2	ctrl	2.72952032089233	1.07792584598064	2.53219674717898
DEG-SE	3921	ctrl_M3	ctrl	0	1.28109157085419	0
DEG-SE	3921	mut_M1	mut	0.735065042972565	1.1103532910347	0.662010054734547
DEG-SE	3921	mut_M2	mut	0	0.627046078443527	0
DEG-SE	3921	mut_M3	mut	0.664184033870697	0.495038539171219	1.34168146783614
DEG-SE	3922	ctrl_M1	ctrl	3.47525715827942	4.19049817323685	0.829318380443307
DEG-SE	3922	ctrl_M2	ctrl	5.95711088180542	8.71488749980927	0.683555683528422
DEG-SE	3922	ctrl_M3	ctrl	3.7392942905426	5.45380398631096	0.685630488357892
DEG-SE	3922	mut_M1	mut	4.70621585845947	6.43576502799988	0.731259739593396
DEG-SE	3922	mut_M2	mut	5.46436309814453	5.27405595779419	1.03608364072609
DEG-SE	3922	mut_M3	mut	1.91018414497375	4.45648288726807	0.428630422980205
DEG-SE	3923	ctrl_M1	ctrl	4.6209921836853	5.41443645954132	0.853457643877636
DEG-SE	3923	ctrl_M2	ctrl	1.43521618843079	9.99801754951477	0.143550076935046
DEG-SE	3923	ctrl_M3	ctrl	2.17104554176331	9.12691497802734	0.237872878950884
DEG-SE	3923	mut_M1	mut	5.40227222442627	7.40439462661743	0.729603498577196
DEG-SE	3923	mut_M2	mut	6.88771820068359	6.95224249362946	0.990718923713465
DEG-SE	3923	mut_M3	mut	3.59725904464722	6.07065141201019	0.59256557501068
DEG-SE	3924	ctrl_M1	ctrl	4.8551983833313	7.95592749118805	0.610261768814371
DEG-SE	3924	ctrl_M2	ctrl	8.73500633239746	8.68188869953156	1.0061182116823
DEG-SE	3924	ctrl_M3	ctrl	8.4175853729248	11.7524403333664	0.716241489780332
DEG-SE	3924	mut_M1	mut	9.71599769592285	10.9358350038528	0.888455037269653
DEG-SE	3924	mut_M2	mut	6.45099830627441	9.46120464801788	0.681836885076352
DEG-SE	3924	mut_M3	mut	8.73006534576416	8.15740990638733	1.07020064529655
DEG-SE	3925	ctrl_M1	ctrl	1.5193167924881	5.04808005690575	0.300969234909355
DEG-SE	3925	ctrl_M2	ctrl	2.12924265861511	8.60174381732941	0.247536162879608
DEG-SE	3925	ctrl_M3	ctrl	2.1684718132019	5.50206351280212	0.39411973492424
DEG-SE	3925	mut_M1	mut	4.58548307418823	4.24530106782913	1.08013142081653
DEG-SE	3925	mut_M2	mut	2.21717190742493	6.01885581016541	0.368370995643439
DEG-SE	3925	mut_M3	mut	4.99652147293091	3.73534688353539	1.33763252215062
DEG-SE	3926	ctrl_M1	ctrl	0.677610337734222	3.92798617482185	0.172508330624395
DEG-SE	3926	ctrl_M2	ctrl	1.84441423416138	8.12177765369415	0.227094893852758
DEG-SE	3926	ctrl_M3	ctrl	4.44334936141968	6.0195837020874	0.738148945396152
DEG-SE	3926	mut_M1	mut	2.84778261184692	4.04523032903671	0.703985281482121
DEG-SE	3926	mut_M2	mut	4.63008546829224	5.77387702465057	0.801902335038464
DEG-SE	3926	mut_M3	mut	6.33322811126709	4.53148326277733	1.39760598109006
DEG-SE	3927	ctrl_M1	ctrl	6.31099843978882	5.22800999879837	1.20715118013152
DEG-SE	3927	ctrl_M2	ctrl	0	4.53010794520378	0
DEG-SE	3927	ctrl_M3	ctrl	4.42700004577637	5.72842103242874	0.772813314649011
DEG-SE	3927	mut_M1	mut	2.71443557739258	5.69441193342209	0.476684091198391
DEG-SE	3927	mut_M2	mut	1.42703127861023	5.25774174928665	0.271415247583022
DEG-SE	3927	mut_M3	mut	1.92017066478729	4.9134504199028	0.390798827848003
DEG-SE	3928	ctrl_M1	ctrl	0	0.831977069377899	0
DEG-SE	3928	ctrl_M2	ctrl	0.653596222400665	1.23408584296703	0.529619739279454
DEG-SE	3928	ctrl_M3	ctrl	1.35701549053192	1.07018020749092	1.26802521765329
DEG-SE	3928	mut_M1	mut	0	0.180850744247437	0
DEG-SE	3928	mut_M2	mut	0.727017879486084	1.37615576386452	0.528296213681854
DEG-SE	3928	mut_M3	mut	0.71121084690094	0.173978716135025	4.08791869891124
DEG-SE	3929	ctrl_M1	ctrl	0	0.5114865899086	0
DEG-SE	3929	ctrl_M2	ctrl	1.88029360771179	0.367413610219955	5.11764821827405
DEG-SE	3929	ctrl_M3	ctrl	3.76497840881348	1.66983552277088	2.25470015308212
DEG-SE	3929	mut_M1	mut	1.02262079715729	0.419056683778763	2.44029229634521
DEG-SE	3929	mut_M2	mut	2.87369704246521	1.8726943731308	1.53452537888546
DEG-SE	3929	mut_M3	mut	1.86741864681244	1.25665743649006	1.48602044804532
DEG-SE	3930	ctrl_M1	ctrl	0	1.42195856571198	0
DEG-SE	3930	ctrl_M2	ctrl	0	1.16673214733601	0
DEG-SE	3930	ctrl_M3	ctrl	2.18595790863037	1.51896798610687	1.4391072943104
DEG-SE	3930	mut_M1	mut	3.52160382270813	1.40930265188217	2.49882721642857
DEG-SE	3930	mut_M2	mut	2.1465106010437	1.65500146150589	1.29698411208084
DEG-SE	3930	mut_M3	mut	0	0.500072181224823	0
DEG-SE	3931	ctrl_M1	ctrl	3.24244809150696	1.35615837574005	2.39090665921491
DEG-SE	3931	ctrl_M2	ctrl	3.81752920150757	2.82091468572617	1.35329480924194
DEG-SE	3931	ctrl_M3	ctrl	1.95586228370667	3.00368803739548	0.651153601624558
DEG-SE	3931	mut_M1	mut	2.11120390892029	2.14725443720818	0.98321087260867
DEG-SE	3931	mut_M2	mut	0	2.39609718322754	0
DEG-SE	3931	mut_M3	mut	1.96952652931213	1.21609522402287	1.61954959645093
DEG-SE	3932	ctrl_M1	ctrl	3.55125975608826	64.7426260709763	0.0548519572282266
DEG-SE	3932	ctrl_M2	ctrl	9.07295799255371	64.8158648610115	0.139980512672467
DEG-SE	3932	ctrl_M3	ctrl	7.64178276062012	74.587838947773	0.102453467863186
DEG-SE	3932	mut_M1	mut	2.32490205764771	63.834721326828	0.0364206502248896
DEG-SE	3932	mut_M2	mut	6.21869897842407	65.1854115128517	0.0954001644554782
DEG-SE	3932	mut_M3	mut	3.14013767242432	56.4753246307373	0.0556019410770286
DEG-SE	3933	ctrl_M1	ctrl	6.33540105819702	22.6624076962471	0.279555515155884
DEG-SE	3933	ctrl_M2	ctrl	9.60577487945557	25.2134230732918	0.380978610144801
DEG-SE	3933	ctrl_M3	ctrl	10.5455493927002	25.2624164223671	0.417440248643961
DEG-SE	3933	mut_M1	mut	7.58028793334961	22.5367074012756	0.336352946256938
DEG-SE	3933	mut_M2	mut	2.78280258178711	23.9493172764778	0.116195486896834
DEG-SE	3933	mut_M3	mut	1.85743165016174	24.6411653757095	0.0753792128676162
DEG-SE	3934	ctrl_M1	ctrl	4.37077474594116	28.429976940155	0.153738244499516
DEG-SE	3934	ctrl_M2	ctrl	2.90430355072021	39.8606592416763	0.072861402846133
DEG-SE	3934	ctrl_M3	ctrl	5.73095273971558	42.9718477725983	0.13336528533851
DEG-SE	3934	mut_M1	mut	2.0643835067749	37.975928068161	0.054360317490323
DEG-SE	3934	mut_M2	mut	8.00504302978516	38.35023021698	0.208735201444523
DEG-SE	3934	mut_M3	mut	0.93859076499939	34.9456145763397	0.0268586137739547
DEG-SE	3935	ctrl_M1	ctrl	1.16784262657166	0.624132916331291	1.8711441041058
DEG-SE	3935	ctrl_M2	ctrl	0	0.779141545295715	0
DEG-SE	3935	ctrl_M3	ctrl	1.02475225925446	0.545310363173485	1.87920921453026
DEG-SE	3935	mut_M1	mut	0	0.408339932560921	0
DEG-SE	3935	mut_M2	mut	0	0.393513724207878	0
DEG-SE	3935	mut_M3	mut	0	0.559016346931458	0
DEG-SE	3936	ctrl_M1	ctrl	0	0.262248277664185	0
DEG-SE	3936	ctrl_M2	ctrl	0.789052188396454	1.36315585672855	0.578842239133319
DEG-SE	3936	ctrl_M3	ctrl	2.13213801383972	1.18159377574921	1.80445941540933
DEG-SE	3936	mut_M1	mut	2.38114762306213	0.873397499322891	2.7263046034688
DEG-SE	3936	mut_M2	mut	2.27722215652466	0.955495521426201	2.38328919964545
DEG-SE	3936	mut_M3	mut	0	1.77153621613979	0
DEG-SE	3937	ctrl_M1	ctrl	0	0.829486533999443	0
DEG-SE	3937	ctrl_M2	ctrl	2.56638097763062	1.76078099012375	1.457524241814
DEG-SE	3937	ctrl_M3	ctrl	0.825283885002136	1.88639643788338	0.437492283397302
DEG-SE	3937	mut_M1	mut	0.91110759973526	1.44098660349846	0.632280409493921
DEG-SE	3937	mut_M2	mut	2.55145955085754	2.23957538604736	1.13926040032107
DEG-SE	3937	mut_M3	mut	0	0.796820878982544	0
DEG-SE	3938	ctrl_M1	ctrl	0	0.514141723513603	0
DEG-SE	3938	ctrl_M2	ctrl	1.60199964046478	1.40100058913231	1.14346821328388
DEG-SE	3938	ctrl_M3	ctrl	1.47682774066925	1.27468675374985	1.15858091121191
DEG-SE	3938	mut_M1	mut	0.819314479827881	1.9166494011879	0.427472274960714
DEG-SE	3938	mut_M2	mut	0	1.48580133914948	0
DEG-SE	3938	mut_M3	mut	1.52994966506958	0.741800621151924	2.06248097055211
DEG-SE	3939	ctrl_M1	ctrl	3.5802698135376	2.70293614268303	1.32458542286674
DEG-SE	3939	ctrl_M2	ctrl	0.846089780330658	4.44834005832672	0.1902034847239
DEG-SE	3939	ctrl_M3	ctrl	2.47291660308838	1.66475231945515	1.48545616917821
DEG-SE	3939	mut_M1	mut	4.51123142242432	1.42617577314377	3.16316649558564
DEG-SE	3939	mut_M2	mut	2.4639618396759	2.44583210349083	1.00741250233783
DEG-SE	3939	mut_M3	mut	1.62619543075562	2.50183071196079	0.650002185591964
DEG-SE	3940	ctrl_M1	ctrl	3.99197173118591	2.73404416441917	1.46009774938437
DEG-SE	3940	ctrl_M2	ctrl	4.39745092391968	3.99660074710846	1.10029777858127
DEG-SE	3940	ctrl_M3	ctrl	1.44776499271393	3.74276000261307	0.386817480069026
DEG-SE	3940	mut_M1	mut	2.52150201797485	3.169129088521	0.795645096032238
DEG-SE	3940	mut_M2	mut	2.20519399642944	2.47461768984795	0.891125124287357
DEG-SE	3940	mut_M3	mut	5.05005598068237	3.88016539812088	1.30150533869717
DEG-SE	3941	ctrl_M1	ctrl	4.13107442855835	2.95699003338814	1.39705388990606
DEG-SE	3941	ctrl_M2	ctrl	4.06256914138794	8.15181005001068	0.49836405859121
DEG-SE	3941	ctrl_M3	ctrl	0.721219003200531	5.26741018891335	0.136920987227941
DEG-SE	3941	mut_M1	mut	3.20457744598389	4.11301723122597	0.77913056664455
DEG-SE	3941	mut_M2	mut	1.58587169647217	5.17114913463593	0.306676844001681
DEG-SE	3941	mut_M3	mut	2.18732261657715	3.33425039052963	0.656016303631504
DEG-SE	3942	ctrl_M1	ctrl	6.18125915527344	8.75484466552734	0.706038701019159
DEG-SE	3942	ctrl_M2	ctrl	4.67491102218628	10.4144135713577	0.448888551444074
DEG-SE	3942	ctrl_M3	ctrl	6.19013977050781	12.2607824802399	0.504873141700717
DEG-SE	3942	mut_M1	mut	10.4995527267456	10.4802222251892	1.00184447439578
DEG-SE	3942	mut_M2	mut	3.23176431655884	10.031485915184	0.322162074879368
DEG-SE	3942	mut_M3	mut	4.86096668243408	11.6460853815079	0.417390610080235
DEG-SE	3943	ctrl_M1	ctrl	0	1.08274598419666	0
DEG-SE	3943	ctrl_M2	ctrl	1.03121554851532	0.630320727825165	1.63601719409322
DEG-SE	3943	ctrl_M3	ctrl	1.04233384132385	0.38652192056179	2.69670046089203
DEG-SE	3943	mut_M1	mut	0	0.886072114109993	0
DEG-SE	3943	mut_M2	mut	1.04644930362701	0.385496199131012	2.71455154677511
DEG-SE	3943	mut_M3	mut	2.03745102882385	0.64005047082901	3.18326619803106
DEG-SE	3944	ctrl_M1	ctrl	2.89649415016174	0.855396032333374	3.38614400894589
DEG-SE	3944	ctrl_M2	ctrl	0.893270015716553	0.653727665543556	1.36642529113989
DEG-SE	3944	ctrl_M3	ctrl	1.83069813251495	0.827886268496513	2.21129181891083
DEG-SE	3944	mut_M1	mut	1.02472460269928	0.674640730023384	1.51891896989937
DEG-SE	3944	mut_M2	mut	0	0.603741854429245	0
DEG-SE	3944	mut_M3	mut	0.903883755207062	0.410479232668877	2.20202067064426
DEG-SE	3945	ctrl_M1	ctrl	2.99742412567139	1.27061182260513	2.35904000918689
DEG-SE	3945	ctrl_M2	ctrl	0.990293145179749	1.28833593428135	0.768660656610612
DEG-SE	3945	ctrl_M3	ctrl	0	2.08830535411835	0
DEG-SE	3945	mut_M1	mut	0.976742029190063	0.780409067869186	1.25157698622972
DEG-SE	3945	mut_M2	mut	2.02056837081909	1.57600969076157	1.28207864625674
DEG-SE	3945	mut_M3	mut	0	1.46495699882507	0
DEG-SE	3946	ctrl_M1	ctrl	1.06785643100739	1.538882791996	0.693916675500885
DEG-SE	3946	ctrl_M2	ctrl	0	2.86763186752796	0
DEG-SE	3946	ctrl_M3	ctrl	2.9352855682373	1.07648287713528	2.72673688600477
DEG-SE	3946	mut_M1	mut	4.26696062088013	0.678585886955261	6.28801851453985
DEG-SE	3946	mut_M2	mut	0	2.31134080886841	0
DEG-SE	3946	mut_M3	mut	1.01504611968994	2.37050569057465	0.428198136678541
DEG-SE	3947	ctrl_M1	ctrl	1.10255980491638	0.241007134318352	4.57480152209928
DEG-SE	3947	ctrl_M2	ctrl	0.621715307235718	1.15725050866604	0.537234853283727
DEG-SE	3947	ctrl_M3	ctrl	2.43576717376709	0.700232535600662	3.47851185132047
DEG-SE	3947	mut_M1	mut	0	0.240200325846672	0
DEG-SE	3947	mut_M2	mut	1.18625724315643	1.01757980883121	1.16576334638456
DEG-SE	3947	mut_M3	mut	1.50997292995453	0.733865484595299	2.05756090407662
DEG-SE	3948	ctrl_M1	ctrl	1.17838728427887	0	NA
DEG-SE	3948	ctrl_M2	ctrl	0	0.590668722987175	0
DEG-SE	3948	ctrl_M3	ctrl	0.522647738456726	0.395191133022308	1.32251888968172
DEG-SE	3948	mut_M1	mut	0	0.664342254400253	0
DEG-SE	3948	mut_M2	mut	1.20870554447174	0.208461537957191	5.79821849304381
DEG-SE	3948	mut_M3	mut	1.11855590343475	0.176116436719894	6.35122947220292
DEG-SE	3949	ctrl_M1	ctrl	0	0	NA
DEG-SE	3949	ctrl_M2	ctrl	0	0.228492051362991	0
DEG-SE	3949	ctrl_M3	ctrl	1.49204957485199	0.181959450244904	8.19990153214798
DEG-SE	3949	mut_M1	mut	0	0.44152820110321	0
DEG-SE	3949	mut_M2	mut	0	0.1850725710392	0
DEG-SE	3949	mut_M3	mut	0	0.814187481999397	0
DEG-SE	3950	ctrl_M1	ctrl	2.32646703720093	0.192801177501678	12.0666640491896
DEG-SE	3950	ctrl_M2	ctrl	1.41800796985626	1.38984832167625	1.02026095059499
DEG-SE	3950	ctrl_M3	ctrl	1.40245354175568	0.189836174249649	7.38770441038989
DEG-SE	3950	mut_M1	mut	0.772302865982056	0.665243834257126	1.16093201652065
DEG-SE	3950	mut_M2	mut	0.759242177009583	0.726185411214828	1.04552110973898
DEG-SE	3950	mut_M3	mut	0.710998773574829	0.710131913423538	1.0012207029918
DEG-SE	3951	ctrl_M1	ctrl	1.91111290454865	1.33918139338493	1.42707546116519
DEG-SE	3951	ctrl_M2	ctrl	0.604343771934509	1.05653429031372	0.572005828372176
DEG-SE	3951	ctrl_M3	ctrl	0	1.3027381002903	0
DEG-SE	3951	mut_M1	mut	1.97717344760895	0.279590576887131	7.07167412300566
DEG-SE	3951	mut_M2	mut	0	1.09852942824364	0
DEG-SE	3951	mut_M3	mut	1.73161065578461	1.28142684698105	1.35131448187164
DEG-SE	3952	ctrl_M1	ctrl	4.82192659378052	10.1996538639069	0.472753944214096
DEG-SE	3952	ctrl_M2	ctrl	11.3021335601807	14.7388863563538	0.76682412001287
DEG-SE	3952	ctrl_M3	ctrl	11.6198711395264	13.4390077590942	0.864637579486711
DEG-SE	3952	mut_M1	mut	5.92724943161011	12.1890938282013	0.486274821996737
DEG-SE	3952	mut_M2	mut	4.84975528717041	13.8816322088242	0.349364917195224
DEG-SE	3952	mut_M3	mut	7.17459154129028	12.719832777977	0.564047630697811
DEG-SE	3953	ctrl_M1	ctrl	9.50651359558105	9.38391155004501	1.01306513226198
DEG-SE	3953	ctrl_M2	ctrl	12.0421991348267	12.3975846767426	0.971334292026851
DEG-SE	3953	ctrl_M3	ctrl	14.6288442611694	12.8225330114365	1.14087007989154
DEG-SE	3953	mut_M1	mut	16.8603973388672	11.8126133680344	1.42732152603017
DEG-SE	3953	mut_M2	mut	12.2102632522583	13.4550750255585	0.907483847474979
DEG-SE	3953	mut_M3	mut	13.8331460952759	8.80769085884094	1.57057579755885
DEG-SE	3954	ctrl_M1	ctrl	5.74954271316528	22.0374653339386	0.260898548269558
DEG-SE	3954	ctrl_M2	ctrl	12.3790235519409	28.3524348735809	0.436612361764944
DEG-SE	3954	ctrl_M3	ctrl	16.5959167480469	26.9870383739471	0.614958800520635
DEG-SE	3954	mut_M1	mut	8.62325382232666	28.1635274887085	0.306185147644731
DEG-SE	3954	mut_M2	mut	11.6273612976074	27.3323271274567	0.425406927239912
DEG-SE	3954	mut_M3	mut	4.69633102416992	24.2529764175415	0.193639367940555
DEG-SE	3955	ctrl_M1	ctrl	1.48776257038116	6.36064654588699	0.233901154489271
DEG-SE	3955	ctrl_M2	ctrl	3.39224553108215	10.3617349863052	0.327382000752342
DEG-SE	3955	ctrl_M3	ctrl	5.21040058135986	9.80270648002625	0.531526736210703
DEG-SE	3955	mut_M1	mut	5.22900199890137	8.6215506196022	0.606503659215612
DEG-SE	3955	mut_M2	mut	2.82039570808411	7.76738637685776	0.363107430381888
DEG-SE	3955	mut_M3	mut	6.96768712997437	10.1057369709015	0.689478377483716
DEG-SE	3956	ctrl_M1	ctrl	11.6103868484497	5.65619891881943	2.05268361581474
DEG-SE	3956	ctrl_M2	ctrl	13.8791809082031	7.64682161808014	1.81502611168374
DEG-SE	3956	ctrl_M3	ctrl	16.0538482666016	6.83619034290314	2.34836180114083
DEG-SE	3956	mut_M1	mut	10.1994476318359	5.77106440067291	1.76734254267665
DEG-SE	3956	mut_M2	mut	13.0183725357056	6.90651559829712	1.88494072740752
DEG-SE	3956	mut_M3	mut	7.71342706680298	3.81238827109337	2.02325327807989
DEG-SE	3957	ctrl_M1	ctrl	82.0461349487305	34.1549429893494	2.40217455418723
DEG-SE	3957	ctrl_M2	ctrl	91.9148941040039	48.4080357551575	1.89875281386957
DEG-SE	3957	ctrl_M3	ctrl	80.1075057983398	43.9463381767273	1.82284825361769
DEG-SE	3957	mut_M1	mut	106.503723144531	45.7549080848694	2.3277005156907
DEG-SE	3957	mut_M2	mut	98.6116409301758	44.2506823539734	2.22847729536359
DEG-SE	3957	mut_M3	mut	98.847053527832	40.9316782951355	2.41492793955579
DEG-SE	3958	ctrl_M1	ctrl	0	0.394587188959122	0
DEG-SE	3958	ctrl_M2	ctrl	0	0.78513003885746	0
DEG-SE	3958	ctrl_M3	ctrl	0.713835597038269	0.126650169491768	5.63627826084092
DEG-SE	3958	mut_M1	mut	0.797049462795258	0.390063777565956	2.04338241240686
DEG-SE	3958	mut_M2	mut	0	0.614002421498299	0
DEG-SE	3958	mut_M3	mut	0	0.320820778608322	0
DEG-SE	3959	ctrl_M1	ctrl	0.627741515636444	0.506277680397034	1.23991544550049
DEG-SE	3959	ctrl_M2	ctrl	0.617661714553833	1.08229076862335	0.570698496615178
DEG-SE	3959	ctrl_M3	ctrl	0.567589819431305	1.02703806757927	0.552647304270927
DEG-SE	3959	mut_M1	mut	0.68017578125	0	NA
DEG-SE	3959	mut_M2	mut	0	0.330790817737579	0
DEG-SE	3959	mut_M3	mut	0.538524746894836	0.575262233614922	0.936137843624414
DEG-SE	3960	ctrl_M1	ctrl	0	0.285902798175812	0
DEG-SE	3960	ctrl_M2	ctrl	0	1.87446355819702	0
DEG-SE	3960	ctrl_M3	ctrl	0	0.793787226080894	0
DEG-SE	3960	mut_M1	mut	0	0.584324702620506	0
DEG-SE	3960	mut_M2	mut	0	0.269073039293289	0
DEG-SE	3960	mut_M3	mut	0.694747447967529	1.18542596697807	0.586074092622252
DEG-SE	3961	ctrl_M1	ctrl	4.32990598678589	1.22447775304317	3.5361246670467
DEG-SE	3961	ctrl_M2	ctrl	2.08682298660278	2.82641595602036	0.738328334921045
DEG-SE	3961	ctrl_M3	ctrl	1.25181436538696	1.62474210560322	0.770469578568718
DEG-SE	3961	mut_M1	mut	0.766990661621094	1.14485515654087	0.66994558852189
DEG-SE	3961	mut_M2	mut	1.42031037807465	1.11611247062683	1.27255130235842
DEG-SE	3961	mut_M3	mut	1.8898708820343	0.413546741008759	4.56990877844755
DEG-SE	3962	ctrl_M1	ctrl	0	0	NA
DEG-SE	3962	ctrl_M2	ctrl	0	0.263982653617859	0
DEG-SE	3962	ctrl_M3	ctrl	0	0.404078722000122	0
DEG-SE	3962	mut_M1	mut	0	0.225750371813774	0
DEG-SE	3962	mut_M2	mut	0	0	NA
DEG-SE	3962	mut_M3	mut	0	0	NA
DEG-SE	3963	ctrl_M1	ctrl	0	0.754265666007996	0
DEG-SE	3963	ctrl_M2	ctrl	0.747812867164612	2.08312839269638	0.358985490182221
DEG-SE	3963	ctrl_M3	ctrl	0	3.03987830877304	0
DEG-SE	3963	mut_M1	mut	0	1.92679806053638	0
DEG-SE	3963	mut_M2	mut	0.757896602153778	0.958597600460052	0.790630606408827
DEG-SE	3963	mut_M3	mut	0	0.3597272336483	0
DEG-SE	3964	ctrl_M1	ctrl	0	0.633606910705566	0
DEG-SE	3964	ctrl_M2	ctrl	0.678059816360474	0.36135146021843	1.87645517178926
DEG-SE	3964	ctrl_M3	ctrl	0	1.18606179952621	0
DEG-SE	3964	mut_M1	mut	0	0.956552982330322	0
DEG-SE	3964	mut_M2	mut	0.703737437725067	0.87172532081604	0.807292642441869
DEG-SE	3964	mut_M3	mut	0	0.946953356266022	0
DEG-SE	3965	ctrl_M1	ctrl	2.83538794517517	0.625804588198662	4.53078804253681
DEG-SE	3965	ctrl_M2	ctrl	2.10688138008118	1.51514321565628	1.39054932781954
DEG-SE	3965	ctrl_M3	ctrl	8.34853172302246	1.29613737761974	6.44108554168378
DEG-SE	3965	mut_M1	mut	3.69173455238342	1.52128452062607	2.42672195919283
DEG-SE	3965	mut_M2	mut	2.05841970443726	1.16483362019062	1.76713624053915
DEG-SE	3965	mut_M3	mut	1.96195256710052	0.967775106430054	2.02728149759691
DEG-SE	3966	ctrl_M1	ctrl	3.23484706878662	1.02964305877686	3.14171696804269
DEG-SE	3966	ctrl_M2	ctrl	8.91501235961914	3.0490238815546	2.92389063055605
DEG-SE	3966	ctrl_M3	ctrl	5.85854291915894	3.45137533545494	1.69745169671229
DEG-SE	3966	mut_M1	mut	6.87672567367554	2.16338643431664	3.1786857699548
DEG-SE	3966	mut_M2	mut	4.45975923538208	2.50975377857685	1.77697082217801
DEG-SE	3966	mut_M3	mut	3.15145397186279	2.15070688724518	1.46531077319395
DEG-SE	3967	ctrl_M1	ctrl	1.37288534641266	0.245376378297806	5.59501837926074
DEG-SE	3967	ctrl_M2	ctrl	2.10422968864441	1.03964282572269	2.0239928911948
DEG-SE	3967	ctrl_M3	ctrl	3.10187292098999	1.94859087467194	1.59185438118826
DEG-SE	3967	mut_M1	mut	0	1.09589625895023	0
DEG-SE	3967	mut_M2	mut	2.63600516319275	0.454194635152817	5.80369066293759
DEG-SE	3967	mut_M3	mut	1.29560899734497	1.8246595710516	0.710055189417212
DEG-SE	3968	ctrl_M1	ctrl	0.551794111728668	1.3646085858345	0.404360721057041
DEG-SE	3968	ctrl_M2	ctrl	0.56296044588089	0.26781290769577	2.10206614283282
DEG-SE	3968	ctrl_M3	ctrl	0.978681325912476	0.992142528295517	0.986432188925348
DEG-SE	3968	mut_M1	mut	0.585385739803314	1.59637142717838	0.366697705707496
DEG-SE	3968	mut_M2	mut	2.20104098320007	0.55753493309021	3.9478082045918
DEG-SE	3968	mut_M3	mut	0.995546400547028	0.956700533628464	1.04060399838101
DEG-SE	3969	ctrl_M1	ctrl	1.94074559211731	1.53545063734055	1.26395830964566
DEG-SE	3969	ctrl_M2	ctrl	1.6582111120224	2.93892508745193	0.564223674534038
DEG-SE	3969	ctrl_M3	ctrl	4.24578046798706	2.04487279057503	2.07630542474631
DEG-SE	3969	mut_M1	mut	1.81936681270599	1.33188477158546	1.36600917100376
DEG-SE	3969	mut_M2	mut	3.44923734664917	2.30638360977173	1.49551762856594
DEG-SE	3969	mut_M3	mut	0.854809045791626	1.31231002509594	0.651377364681134
DEG-SE	3970	ctrl_M1	ctrl	1.13083839416504	0.928614243865013	1.21776981306936
DEG-SE	3970	ctrl_M2	ctrl	2.07347917556763	0.680507987737656	3.04695787989336
DEG-SE	3970	ctrl_M3	ctrl	4.21114873886108	1.25123292207718	3.36559937367227
DEG-SE	3970	mut_M1	mut	2.29535484313965	0.997641757130623	2.30078064268426
DEG-SE	3970	mut_M2	mut	1.03256392478943	1.03174759447575	1.00079121125947
DEG-SE	3970	mut_M3	mut	2.04380989074707	0.704114228487015	2.90266807296135
DEG-SE	3971	ctrl_M1	ctrl	21.0637836456299	33.8389401435852	0.622471730977748
DEG-SE	3971	ctrl_M2	ctrl	35.7576637268066	44.8443956375122	0.797371961835415
DEG-SE	3971	ctrl_M3	ctrl	32.87255859375	39.1930601596832	0.838734165176647
DEG-SE	3971	mut_M1	mut	32.8748931884766	40.7717070579529	0.806316329648602
DEG-SE	3971	mut_M2	mut	25.6508903503418	41.3971900939941	0.619628778960609
DEG-SE	3971	mut_M3	mut	24.4509906768799	36.9162585735321	0.662336640322769
DEG-SE	3972	ctrl_M1	ctrl	23.4797344207764	27.8994169235229	0.841585130081332
DEG-SE	3972	ctrl_M2	ctrl	31.7955570220947	49.112352848053	0.647404475213515
