stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Clcn1	NA	body	0.115248609953807	0.560151905283233	488.419734221287	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Epha1	NA	body	-0.450981539302032	0.0422582980774789	154.608119792302	TRUE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Fam131b	NA	body	0.116086649652154	0.742885645214604	1736.61406127803	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Gstk1	NA	body	-0.252663905550187	0.726772873076433	25.7146984000144	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Or2r11	NA	body	-0.492992253089523	0.626947286510927	7.97507300755248	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Or2r3	NA	body	-0.278283211544418	0.696444038360758	25.5964437463195	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Tas2r135	NA	body	-0.150977645134021	0.872618272487555	14.3432591486648	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Tas2r143	NA	body	-0.387238672257916	0.677563246826818	9.21026047933876	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Tcaf1	NA	body	0.144187262184644	0.331152671046578	3869.33232881943	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Tcaf2	NA	body	-0.0696637405794527	0.924545390517294	24.1817858441893	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Tcaf3	NA	body	-0.33868947173888	0.651605139104543	19.7181886169929	FALSE
stripe_3140	gained	low	FALSE	-0.0803106286144694	0.129232398070027	Other	Zyx	NA	body	-0.0135999516163694	0.976313435960111	622.120971930066	FALSE
stripe_3141	lost	low	FALSE	-0.0355566694589018	0.578690758035475	Poised_Enhancer	Arhgef5	NA	body	-0.024727446896036	0.97138043257948	42.9692809984539	FALSE
stripe_3142	unchanged	high	TRUE	-0.112157175475136	0.0256393640209291	Other	Tpk1	NA	body	-0.544433919412987	0.00042750310255863	1147.58976782761	TRUE
stripe_3144	unchanged	low	FALSE	0.00380575198245181	0.950753902181276	Poised_Enhancer	Cul1	NA	body	0.0163673124310959	0.953975551361283	2649.76166263889	FALSE
stripe_3144	unchanged	low	FALSE	0.00380575198245181	0.950753902181276	Poised_Enhancer	Ezh2	NA	body	0.17949233409651	0.375563243027325	1211.77019026462	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	AI854703	NA	body	-0.199851227466116	0.574529075914544	96.0092628899294	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Atp6v0e2	NA	body	0.127980670295209	0.668528396684968	1702.0694242016	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Gimap8	NA	body	1.28277244151341	8.13645164282123e-05	30.007800502719	TRUE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Krba1	NA	body	-0.105041737275872	0.66901388552378	1127.41438952268	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Lrrc61	NA	body	0.191351568718492	0.389878148717249	163.402967775015	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Rarres2	NA	body	0.138920756158398	0.847329316381865	19.1140279474851	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Sspo	NA	body	-0.63194836672265	0.40452600677419	10.6145433014969	FALSE
stripe_3145	unchanged	low	FALSE	-0.044463973930196	0.392066724132853	Other	Zfp467	NA	body	0.217820389395596	0.125935799613518	494.821022950335	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	AI854703	NA	body	-0.199851227466116	0.574529075914544	96.0092628899294	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Atp6v0e2	NA	body	0.127980670295209	0.668528396684968	1702.0694242016	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Gimap6	NA	body	0.0574212712960953	0.95995437284607	14.4628479482367	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Gimap8	NA	body	1.28277244151341	8.13645164282123e-05	30.007800502719	TRUE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Lrrc61	NA	body	0.191351568718492	0.389878148717249	163.402967775015	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Rarres2	NA	body	0.138920756158398	0.847329316381865	19.1140279474851	FALSE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Tmem176a	NA	body	-1.99303210103956	5.84029921320702e-13	37.8521483233116	TRUE
stripe_3146	unchanged	low	FALSE	0.00360001438251314	0.961118328964391	Poised_Enhancer	Tmem176b	NA	body	-1.4947480512636	2.76532483137863e-14	223.752444542786	TRUE
stripe_3147	gained	low	FALSE	-0.015170642549898	0.798437140067463	Other	Ccdc126	NA	body	-0.359497503791725	0.259144505481954	73.6941354145382	FALSE
stripe_3147	gained	low	FALSE	-0.015170642549898	0.798437140067463	Other	Fam221a	NA	body	0.136736867370615	0.917337097798315	8.9089786426234	FALSE
stripe_3147	gained	low	FALSE	-0.015170642549898	0.798437140067463	Other	Igf2bp3	NA	body	-0.234723836982132	0.184992379878331	748.759035076783	FALSE
stripe_3147	gained	low	FALSE	-0.015170642549898	0.798437140067463	Other	Malsu1	NA	body	-0.193779631385639	0.229793979109242	265.630891318967	FALSE
stripe_3147	gained	low	FALSE	-0.015170642549898	0.798437140067463	Other	Tra2a	NA	body	-0.104559025000229	0.608572157441822	1513.00341088787	FALSE
stripe_3148	unchanged	low	FALSE	-0.018145483017206	0.781899246873171	Poised_Enhancer	Gsdme	NA	body	-0.0141573142543013	0.945515255460721	707.395898198673	FALSE
stripe_3148	unchanged	low	FALSE	-0.018145483017206	0.781899246873171	Poised_Enhancer	Osbpl3	NA	body	-0.41792387700336	0.103859706294746	207.901572221882	FALSE
stripe_3148	unchanged	low	FALSE	-0.018145483017206	0.781899246873171	Poised_Enhancer	Pals2	NA	body	0.0220197700760686	0.919533715477298	891.822540499385	FALSE
stripe_3149	unchanged	low	FALSE	0.0357244430033294	0.416364015391088	Poised_Enhancer	Gsdme	NA	body	-0.0141573142543013	0.945515255460721	707.395898198673	FALSE
stripe_3149	unchanged	low	FALSE	0.0357244430033294	0.416364015391088	Poised_Enhancer	Osbpl3	NA	body	-0.41792387700336	0.103859706294746	207.901572221882	FALSE
stripe_3149	unchanged	low	FALSE	0.0357244430033294	0.416364015391088	Poised_Enhancer	Pals2	NA	body	0.0220197700760686	0.919533715477298	891.822540499385	FALSE
stripe_3153	unchanged	low	FALSE	-0.00205670978669514	0.973548288017661	Poised_Enhancer	Spmip4	NA	body	-0.47341899063016	0.258619456059218	26.7668925087961	FALSE
stripe_3154	unchanged	low	FALSE	-0.0365858017585274	0.507284997736114	Poised_Enhancer	Cbx3	NA	body	0.0819881025209753	0.737252791030947	847.994441720828	FALSE
stripe_3154	unchanged	low	FALSE	-0.0365858017585274	0.507284997736114	Poised_Enhancer	Hnrnpa2b1	NA	body	0.0307581429646867	0.904993419695813	4857.01100647828	FALSE
stripe_3154	unchanged	low	FALSE	-0.0365858017585274	0.507284997736114	Poised_Enhancer	Nfe2l3	NA	body	-0.210195882490024	0.412188794820735	252.757499420384	FALSE
stripe_3154	unchanged	low	FALSE	-0.0365858017585274	0.507284997736114	Poised_Enhancer	Skap2	NA	body	-0.976073014353705	6.19564497129088e-13	292.574263496053	TRUE
stripe_3154	unchanged	low	FALSE	-0.0365858017585274	0.507284997736114	Poised_Enhancer	Snx10	NA	body	-0.61890654426875	1.04753451906423e-10	732.076955935533	TRUE
stripe_3155	gained	low	FALSE	-0.0313402415518002	0.53235769247607	Other	Cbx3	NA	body	0.0819881025209753	0.737252791030947	847.994441720828	FALSE
stripe_3155	gained	low	FALSE	-0.0313402415518002	0.53235769247607	Other	Hnrnpa2b1	NA	body	0.0307581429646867	0.904993419695813	4857.01100647828	FALSE
stripe_3155	gained	low	FALSE	-0.0313402415518002	0.53235769247607	Other	Nfe2l3	NA	body	-0.210195882490024	0.412188794820735	252.757499420384	FALSE
stripe_3155	gained	low	FALSE	-0.0313402415518002	0.53235769247607	Other	Snx10	NA	body	-0.61890654426875	1.04753451906423e-10	732.076955935533	TRUE
stripe_3157	lost	high	TRUE	-0.125008033917816	0.0173213494644266	Active_Enhancer	Cbx3	NA	body	0.0819881025209753	0.737252791030947	847.994441720828	FALSE
stripe_3157	lost	high	TRUE	-0.125008033917816	0.0173213494644266	Active_Enhancer	Hnrnpa2b1	NA	body	0.0307581429646867	0.904993419695813	4857.01100647828	FALSE
stripe_3157	lost	high	TRUE	-0.125008033917816	0.0173213494644266	Active_Enhancer	Snx10	NA	body	-0.61890654426875	1.04753451906423e-10	732.076955935533	TRUE
stripe_3158	unchanged	low	FALSE	-0.0745958642732563	0.155838865302305	Active_Enhancer	Skap2	NA	body	-0.976073014353705	6.19564497129088e-13	292.574263496053	TRUE
stripe_3159	lost	low	FALSE	0.016540214119329	0.774837207019703	Repressed_Promoter	Skap2	NA	body	-0.976073014353705	6.19564497129088e-13	292.574263496053	TRUE
stripe_3161	unchanged	low	FALSE	-0.0887456560865267	0.103081847785531	Poised_Enhancer	Tax1bp1	NA	body	-0.0185394496264806	0.943203876624239	1721.75962112873	FALSE
stripe_3162	gained	low	FALSE	-0.088512687565129	0.0928601192211809	Poised_Enhancer	Hibadh	NA	body	-0.435670620121363	0.000492606255352416	1046.59430927781	TRUE
stripe_3162	gained	low	FALSE	-0.088512687565129	0.0928601192211809	Poised_Enhancer	Tax1bp1	NA	body	-0.0185394496264806	0.943203876624239	1721.75962112873	FALSE
stripe_3163	gained	low	FALSE	-0.0610454859735705	0.438615057500214	Other	Jazf1	NA	body	-0.647842294204103	0.000129254444415949	4933.32735935407	TRUE
stripe_3164	gained	low	FALSE	-0.0416121062784357	0.419790983444673	Poised_Enhancer	Creb5	NA	body	-0.152026962976873	0.561569142787486	1151.75053765056	FALSE
stripe_3165	unchanged	low	FALSE	-0.037720451439818	0.433505493590313	Poised_Enhancer	Chn2	NA	body	-0.536877561426647	0.137330906438359	12480.8095653074	FALSE
stripe_3165	unchanged	low	FALSE	-0.037720451439818	0.433505493590313	Poised_Enhancer	Cpvl	NA	body	0.0914841318945855	0.921124247017731	17.0040903317446	FALSE
stripe_3165	unchanged	low	FALSE	-0.037720451439818	0.433505493590313	Poised_Enhancer	Tril	NA	body	0.10447653601678	0.694708232498536	615.597085270954	FALSE
stripe_3166	unchanged	low	FALSE	-0.0540407644652844	0.259249536991307	Other	Chn2	NA	body	-0.536877561426647	0.137330906438359	12480.8095653074	FALSE
stripe_3166	unchanged	low	FALSE	-0.0540407644652844	0.259249536991307	Other	Cpvl	NA	body	0.0914841318945855	0.921124247017731	17.0040903317446	FALSE
stripe_3167	lost	low	FALSE	-0.0358887620148671	0.465728879916674	Active_Enhancer	Chn2	NA	body	-0.536877561426647	0.137330906438359	12480.8095653074	FALSE
stripe_3167	lost	low	FALSE	-0.0358887620148671	0.465728879916674	Active_Enhancer	Cpvl	NA	body	0.0914841318945855	0.921124247017731	17.0040903317446	FALSE
stripe_3168	unchanged	low	FALSE	-0.0586913841357894	0.22983158277125	Other	Fkbp14	NA	body	-0.816079990036382	0.000296698926399191	114.547537322801	TRUE
stripe_3168	unchanged	low	FALSE	-0.0586913841357894	0.22983158277125	Other	Plekha8	NA	body	-0.214379027250445	0.205048675036024	742.575258808158	FALSE
stripe_3168	unchanged	low	FALSE	-0.0586913841357894	0.22983158277125	Other	Scrn1	NA	body	-0.161808737687572	0.322592987151248	4314.01529977048	FALSE
stripe_3168	unchanged	low	FALSE	-0.0586913841357894	0.22983158277125	Other	Wipf3	NA	body	-0.781466629953201	1.06145371574058e-09	682.934182791084	TRUE
stripe_3169	unchanged	low	FALSE	-0.016915027369095	0.763676453452468	Active_Enhancer	Gars1	NA	body	0.0854492100659921	0.51314737970955	1216.51191968117	FALSE
stripe_3169	unchanged	low	FALSE	-0.016915027369095	0.763676453452468	Active_Enhancer	Ggct	NA	body	-0.50288975609752	0.0785152740961754	55.2931872511283	FALSE
stripe_3169	unchanged	low	FALSE	-0.016915027369095	0.763676453452468	Active_Enhancer	Nod1	NA	body	0.0787076823565724	0.882175178346208	52.9965541151517	FALSE
stripe_3169	unchanged	low	FALSE	-0.016915027369095	0.763676453452468	Active_Enhancer	Znrf2	NA	body	-0.22633759589841	0.0309595656135563	1060.35933961122	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Fkbp14	NA	body	-0.816079990036382	0.000296698926399191	114.547537322801	TRUE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Gars1	NA	body	0.0854492100659921	0.51314737970955	1216.51191968117	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Ggct	NA	body	-0.50288975609752	0.0785152740961754	55.2931872511283	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Mturn	NA	body	0.0512714172790076	0.807558532567812	1583.00292921181	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Nod1	NA	body	0.0787076823565724	0.882175178346208	52.9965541151517	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Plekha8	NA	body	-0.214379027250445	0.205048675036024	742.575258808158	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Scrn1	NA	body	-0.161808737687572	0.322592987151248	4314.01529977048	FALSE
stripe_3170	unchanged	low	FALSE	-0.005734745960096	0.924413312522379	Other	Znrf2	NA	body	-0.22633759589841	0.0309595656135563	1060.35933961122	FALSE
stripe_3171	unchanged	low	FALSE	0.020525197954395	0.736944176421826	Poised_Enhancer	Adcyap1r1	NA	body	-0.273171946801943	0.0277923491021256	3863.47629935762	FALSE
stripe_3172	gained	low	FALSE	-0.00924433211702892	0.890919788181662	Poised_Enhancer	Adcyap1r1	NA	body	-0.273171946801943	0.0277923491021256	3863.47629935762	FALSE
stripe_3172	gained	low	FALSE	-0.00924433211702892	0.890919788181662	Poised_Enhancer	Gars1	NA	body	0.0854492100659921	0.51314737970955	1216.51191968117	FALSE
stripe_3172	gained	low	FALSE	-0.00924433211702892	0.890919788181662	Poised_Enhancer	Mindy4	NA	body	-0.0737589641908627	0.904169799232728	137.619782175157	FALSE
stripe_3173	lost	low	FALSE	-0.011154005886858	0.833256657770134	Poised_Enhancer	Neurod6	NA	body	-0.858242888293438	0.0066647655379031	88.6308157206109	TRUE
stripe_3174	lost	low	FALSE	0.00488872283636486	0.930124430113025	Other	Adcyap1r1	NA	body	-0.273171946801943	0.0277923491021256	3863.47629935762	FALSE
stripe_3174	lost	low	FALSE	0.00488872283636486	0.930124430113025	Other	Neurod6	NA	body	-0.858242888293438	0.0066647655379031	88.6308157206109	TRUE
stripe_3175	unchanged	low	FALSE	-0.0316565190945114	0.492551577207763	Poised_Enhancer	Pde1c	NA	body	-0.00181167320086236	0.995977972646643	6774.43635188975	FALSE
stripe_3177	unchanged	low	FALSE	0.0364519646316119	0.555555531110107	Other	Fam13a	NA	body	-0.684877246050556	0.000193997358948894	812.350076485964	TRUE
stripe_3177	unchanged	low	FALSE	0.0364519646316119	0.555555531110107	Other	Herc3	NA	body	-0.0127503595734855	0.97138043257948	2592.34371187283	FALSE
stripe_3178	unchanged	low	FALSE	-0.0459840004118421	0.404736009307581	Poised_Enhancer	Gprin3	NA	body	-0.748185953911448	4.1348500638528e-07	2215.80355672044	TRUE
stripe_3179	unchanged	low	FALSE	-0.0899211555613706	0.159778048430582	Other	Snca	NA	body	-0.636562333365769	8.71578255931231e-12	3823.66799717306	TRUE
stripe_3180	unchanged	low	FALSE	-0.0104415610921281	0.879378294373528	Poised_Enhancer	Ccser1	NA	body	-0.474350246314172	0.0057401908807616	19440.6512705448	TRUE
stripe_3181	gained	low	FALSE	-0.0451411515572356	0.405273611882878	Poised_Enhancer	Ccser1	NA	body	-0.474350246314172	0.0057401908807616	19440.6512705448	TRUE
stripe_3182	unchanged	low	FALSE	0.0214830159978094	0.706220419235799	Active_Promoter	Grid2	NA	body	-0.258624766619715	0.405825875359753	67890.6525220552	FALSE
stripe_3184	gained	low	FALSE	-0.0257914550160421	0.708127237664108	Poised_Enhancer	Hpgds	NA	body	-0.00896059688472303	0.984696004817359	114.10486532306	FALSE
stripe_3184	gained	low	FALSE	-0.0257914550160421	0.708127237664108	Poised_Enhancer	Qrfprl	NA	body	0.575748842377636	0.413748970095354	11.4508722497482	FALSE
stripe_3185	lost	low	FALSE	0.0202370707906281	0.749931543035363	Other	Ndnf	NA	body	0.161924158587557	0.473191139030102	188.526651177106	FALSE
stripe_3185	lost	low	FALSE	0.0202370707906281	0.749931543035363	Other	Prdm5	NA	body	-0.230848182360567	0.0925513328863272	605.506608048501	FALSE
stripe_3186	unchanged	low	FALSE	0.0214705956124213	0.757946431865355	Poised_Enhancer	Gadd45a	NA	body	0.0753158772754358	0.918418004567967	36.6501076164571	FALSE
stripe_3186	unchanged	low	FALSE	0.0214705956124213	0.757946431865355	Poised_Enhancer	Serbp1	NA	body	0.106812854461568	0.686023821896661	2981.7361377367	FALSE
stripe_3187	lost	low	FALSE	0.0203468105731022	0.73173860326537	Poised_Enhancer	Il12rb2	NA	body	-0.0550828726883426	0.891564974806032	92.4207984860246	FALSE
stripe_3187	lost	low	FALSE	0.0203468105731022	0.73173860326537	Poised_Enhancer	Serbp1	NA	body	0.106812854461568	0.686023821896661	2981.7361377367	FALSE
stripe_3188	unchanged	low	FALSE	-0.00712575997529229	0.928153053389423	Poised_Enhancer	Eif2ak3	NA	body	-0.243737405440516	0.0472369329298976	599.904760705646	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Cd8a	NA	body	0.367356623479251	0.722333467129529	8.43412926210828	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Chmp3	NA	body	-0.12165967356881	0.445620889910366	758.801146780595	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Rmnd5a	NA	body	-0.00591779662327739	0.988042984831474	3117.78029618329	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Rnf103	NA	body	-0.057872524296037	0.834296744059778	1253.67804610476	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Smyd1	NA	body	-0.257398212963904	0.530407093755393	42.9317080653653	FALSE
stripe_3189	unchanged	low	FALSE	-0.00282731698336765	0.963561006687969	Active_Promoter	Thnsl2	NA	body	-0.898242002400457	0.00173742326857268	33.2896370284183	TRUE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Cd8a	NA	body	0.367356623479251	0.722333467129529	8.43412926210828	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Chmp3	NA	body	-0.12165967356881	0.445620889910366	758.801146780595	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Kdm3a	NA	body	0.0238115169853887	0.912886980324465	1499.15709482643	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Reep1	NA	body	0.244079039300188	0.034349310173143	1806.3975516266	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Rmnd5a	NA	body	-0.00591779662327739	0.988042984831474	3117.78029618329	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Rnf103	NA	body	-0.057872524296037	0.834296744059778	1253.67804610476	FALSE
stripe_3190	gained	low	FALSE	-0.0149791914195301	0.79531295449972	Poised_Enhancer	Smyd1	NA	body	-0.257398212963904	0.530407093755393	42.9317080653653	FALSE
stripe_3191	gained	low	FALSE	-0.0963255704344996	0.0580073509154481	Other	Atoh8	NA	body	-0.891746185444133	4.74288569175732e-07	190.629566332939	TRUE
stripe_3191	gained	low	FALSE	-0.0963255704344996	0.0580073509154481	Other	Sftpb	NA	body	0.0301739998253278	0.98054706183385	12.8148761379514	FALSE
