Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
D1 (Least impaired)	GO:0051084	'de novo' post-translational protein folding	9/1938	45/28832	0.2	2.97543859649123	3.56000515603126	0.00268016667953898	0.0254484453836618	0.0194535661982362	Tor1b/Cct5/Dnajb1/Hspa9/Dnajc7/Hspa5/Ptges3/Dnajb4/Hspa8	9
D1 (Least impaired)	GO:1900181	negative regulation of protein localization to nucleus	9/1938	45/28832	0.2	2.97543859649123	3.56000515603126	0.00268016667953898	0.0254484453836618	0.0194535661982362	Dclk2/Angpt1/Cabp1/Lats2/Lzts2/Ywhaz/Akap1/Pkig/Otud7b	9
D1 (Least impaired)	GO:0015931	nucleobase-containing compound transport	27/1938	226/28832	0.119469026548673	1.77736376339078	3.14940841678885	0.00268671114526543	0.0254689697636825	0.0194692556590025	Alyref2/Hnrnpa3/Hnrnpa2b1/Sem1/Slc29a1/Cetn3/Slc35b1/Rbm33/Sidt2/Hsf1/Slc29a4/Phax/Slc33a1/Srsf7/Slc25a36/Ank/Tomm20/Eif4e/Ranbp2/Pabpn1/Rbm8a/Cd47/Sidt1/Alkbh5/Eny2/Ythdc1/Casc3	27
D1 (Least impaired)	GO:2000045	regulation of G1/S transition of mitotic cell cycle	21/1938	161/28832	0.130434782608696	1.94050343249428	3.21240979683234	0.00269444237895067	0.0255006590620233	0.0194934799231473	AY074887/Cdkn2d/Rgcc/Dlg1/Dact1/Cdkn1b/Apex1/Ctdsp2/Anp32b/Dpf1/Ccnh/Bcl7b/Acvr1/Kank2/Smarca2/Psme1/Hyal1/Smarcd2/Pten/Id2/Dgkz	21
D1 (Least impaired)	GO:0034063	stress granule assembly	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Hsf1/Cirbp/Ythdf1/Ythdf2/Ythdf3/Csde1/Hif1a/Ddx6	8
D1 (Least impaired)	GO:0035384	thioester biosynthetic process	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Pdk2/Snca/Elovl6/Pdhb/Mpc1/Tpk1/Mpc2/Mlycd	8
D1 (Least impaired)	GO:0043537	negative regulation of blood vessel endothelial cell migration	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Rgcc/Spred1/Csnk2b/Jup/Itgb1bp1/Gadd45a/Pdcd10/Atp2b4	8
D1 (Least impaired)	GO:0071616	acyl-CoA biosynthetic process	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Pdk2/Snca/Elovl6/Pdhb/Mpc1/Tpk1/Mpc2/Mlycd	8
D1 (Least impaired)	GO:0071763	nuclear membrane organization	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Tor1b/Reep3/Chmp1b/Tardbp/Chmp3/Chmp2b/Emd/Pafah1b1	8
D1 (Least impaired)	GO:1905898	positive regulation of response to endoplasmic reticulum stress	8/1938	37/28832	0.216216216216216	3.21669037458511	3.62181610206954	0.00273622403095855	0.0256428311172741	0.0196021605693189	Spop/Rnft1/Rnf185/Stub1/Tmx1/Nck1/Ubqln1/Nck2	8
D1 (Least impaired)	GO:0006637	acyl-CoA metabolic process	15/1938	100/28832	0.15	2.23157894736842	3.31175626618803	0.00274917979453825	0.0256428311172741	0.0196021605693189	Hmgcl/Nudt8/Pdk2/Snca/Gpat4/Acot7/Acot2/Dgat1/Elovl6/Pdhb/Acot8/Mpc1/Tpk1/Mpc2/Mlycd	15
D1 (Least impaired)	GO:0035383	thioester metabolic process	15/1938	100/28832	0.15	2.23157894736842	3.31175626618803	0.00274917979453825	0.0256428311172741	0.0196021605693189	Hmgcl/Nudt8/Pdk2/Snca/Gpat4/Acot7/Acot2/Dgat1/Elovl6/Pdhb/Acot8/Mpc1/Tpk1/Mpc2/Mlycd	15
D1 (Least impaired)	GO:0042157	lipoprotein metabolic process	15/1938	100/28832	0.15	2.23157894736842	3.31175626618803	0.00274917979453825	0.0256428311172741	0.0196021605693189	Apoc3/Ulk1/Abhd13/Apoa1/Zdhhc21/Nmt2/Clip3/Ctsd/Ppt1/Lypla2/Selenok/Dbi/Abhd10/Atg13/Ldlr	15
D1 (Least impaired)	GO:0019319	hexose biosynthetic process	16/1938	110/28832	0.145454545454545	2.16395534290271	3.28325308483335	0.00278440168060287	0.0259215488262791	0.0198152208691135	Gapdh/Eno2/Pdk2/Nr3c1/Foxo1/Gpt/Arpp19/Tpi1/Ranbp2/Gpd1/Hif1a/Ppp4r3b/Mdh1/Gpd2/Cry1/Stk11	16
D1 (Least impaired)	GO:0060485	mesenchyme development	36/1938	329/28832	0.109422492401216	1.62789953607423	3.07483533989863	0.00278798279408439	0.0259215488262791	0.0198152208691135	Spry2/Zic5/Zic2/Rgcc/Spred1/Epha3/Fgf9/Sdcbp/Bmp5/Tapt1/Cfl1/Ddx5/Nkx2-1/Eomes/Smad7/Acta1/Sema4c/Pax6/Mapk3/Spsb3/Rflnb/Ext1/Hand2/Acvr1/Ppp3r1/Efna1/Pten/Efnb1/Fuz/Hif1a/Rps7/Zic3/Ldlrad4/Kbtbd8/Adipor1/Taf10	36
D1 (Least impaired)	GO:0022604	regulation of cell morphogenesis	32/1938	283/28832	0.113074204946996	1.68222676833426	3.09603286598145	0.00280104860040566	0.0260014271836379	0.0198762823166502	Cldn3/Syt1/Prag1/Syt4/Gna13/Plekho1/Dlg1/Cfl1/Sgk1/Zranb1/Marcks/Eef2k/Itga7/Rims2/Cdc42ep2/Hnrnpk/Aldoa/Numb/Cdc42ep3/Mul1/Pten/Mfn2/Fmnl1/Ache/Septin7/Gas7/Epb41l3/Il1rapl1/Crk/Picalm/Pafah1b1/Rac1	32
D1 (Least impaired)	GO:0034728	nucleosome organization	13/1938	81/28832	0.160493827160494	2.38769763915963	3.35729822378058	0.0028112634191236	0.0260131396951071	0.0198852357168984	H1f0/H1f1/Asf1a/Tspyl1/H4c14/Spty2d1/Anp32b/Nap1l3/Smarca2/Smarcd2/Cebpg/Tspyl4/Shprh	13
D1 (Least impaired)	GO:0070972	protein localization to endoplasmic reticulum	13/1938	81/28832	0.160493827160494	2.38769763915963	3.35729822378058	0.0028112634191236	0.0260131396951071	0.0198852357168984	Get1/Btf3/Insig1/Ppp1r15a/Gabarapl2/Rer1/Ssr3/Vapa/Srp14/Hspa5/Get4/Srp54a/Srp9	13
D1 (Least impaired)	GO:0071383	cellular response to steroid hormone stimulus	26/1938	216/28832	0.12037037037037	1.79077322936972	3.13150716372877	0.0028723583437807	0.0264945709565225	0.0202532564259299	Nr3c1/Ddx5/Sgk1/Dnaja1/Foxo1/Bdnf/Wbp2/Atp1a1/Calr/Cry2/Safb/Ddit4/Ppp5c/Pagr1a/Klf9/Kank2/Fkbp4/Eif4e/Pten/Cnot2/Bmi1/Ptges3/Cry1/Foxo3/Gsk3a/Ube3a	26
D1 (Least impaired)	GO:0008016	regulation of heart contraction	25/1938	205/28832	0.121951219512195	1.8142918271288	3.14085673019172	0.00287241089358271	0.0264945709565225	0.0202532564259299	Tmem161b/Dlg1/Npff/Smad7/Pln/Adrb2/Tmem65/Sp4/Atp1a1/Hbegf/Calm2/Jup/Atp1b1/Bin1/Kcnd2/Grk2/Mybpc3/Apln/Atp2a2/Ehd3/Pde4d/Gsk3a/Pebp1/Tmem38a/Atp2b4	25
D1 (Least impaired)	GO:0006998	nuclear envelope organization	10/1938	54/28832	0.185185185185185	2.75503573749188	3.46522611951013	0.00289051939793122	0.0265772281983834	0.020316442137358	Des/Tor1b/Reep3/Chmp1b/Lemd3/Tardbp/Chmp3/Chmp2b/Emd/Pafah1b1	10
D1 (Least impaired)	GO:1901568	fatty acid derivative metabolic process	10/1938	54/28832	0.185185185185185	2.75503573749188	3.46522611951013	0.00289051939793122	0.0265772281983834	0.020316442137358	Hmgcl/Nudt8/Acot7/Acot2/Dgat1/Hmgcll1/Elovl6/Lypla2/Oxct1/Abhd16a	10
D1 (Least impaired)	GO:2000377	regulation of reactive oxygen species metabolic process	21/1938	162/28832	0.12962962962963	1.92852501624431	3.18138558472967	0.00290427385059325	0.0266615092350669	0.0203808691269702	Ier3/Cryab/Ndufc2/Eif5a/Mt3/Hbp1/Gnai2/Romo1/Snca/Foxo1/Sphk2/Sod1/Rab27a/Prdx2/Clcn3/Sirt2/Gadd45a/Hif1a/Mfn2/Foxo3/Birc2	21
D1 (Least impaired)	GO:0006936	muscle contraction	36/1938	330/28832	0.109090909090909	1.62296650717703	3.05536457763379	0.00293208169269684	0.0268743323600336	0.0205435576011633	Dlg1/Smad7/Pln/Adrb2/Atp1a1/Stub1/Ghrl/Sod1/Srf/Smad5/Calm2/Jup/Atp1b1/Zdhhc21/Myl6b/Aldoa/Setd3/Rap1gds1/Bin1/Grcc10/Tmod4/Chrnb2/Kcnd2/Grk2/Uty/Atp2b1/Mybpc3/Ndufs6/Atp2a2/Ehd3/Pde4d/Tmem38a/Mkks/Kcna1/Camk2d/Atp2b4	36
D1 (Least impaired)	GO:1990090	cellular response to nerve growth factor stimulus	11/1938	63/28832	0.174603174603175	2.59760512392091	3.40766093430427	0.00295530040203495	0.0270035380433567	0.0206423263579899	Arf6/Dlg1/Eef2k/Bdnf/Ntf3/Dync1li1/Stmn2/Foxo3/Cbl/Crk/Ube3a	11
D1 (Least impaired)	GO:0006942	regulation of striated muscle contraction	14/1938	91/28832	0.153846153846154	2.28879892037787	3.30547564475737	0.002955472413625	0.0270035380433567	0.0206423263579899	Dlg1/Smad7/Pln/Atp1a1/Calm2/Jup/Atp1b1/Bin1/Grcc10/Grk2/Atp2a2/Ehd3/Pde4d/Tmem38a	14
D1 (Least impaired)	GO:0010657	muscle cell apoptotic process	18/1938	131/28832	0.137404580152672	2.04419445560466	3.21549290405173	0.00298052996074444	0.027189732499036	0.0207846590669115	E2f3/Eif5a/Gapdh/Sirt4/Foxo1/Dipk2a/Stub1/Dynlt1c/Hsf1/Hand2/Dynlt1b/Pten/Grk2/Mfn2/Dynlt1a/Atp2a2/Hspa8/Camk2d	18
D1 (Least impaired)	GO:0006403	RNA localization	23/1938	184/28832	0.125	1.85964912280702	3.14023406876881	0.00302688258828718	0.0275693020698069	0.0210748135993597	Alyref2/Hnrnpa3/Hnrnpa2b1/Sem1/Cetn3/Yy1/Rbm33/Sidt2/Hsf1/Phax/Srsf7/Tomm20/Eif4e/Ranbp2/Stau1/Pabpn1/Rbm8a/Sidt1/Alkbh5/Eny2/Ythdc1/Casc3/Prpf6	23
D1 (Least impaired)	GO:0120162	positive regulation of cold-induced thermogenesis	15/1938	101/28832	0.148514851485149	2.20948410630537	3.2686206543814	0.00303238151132557	0.0275761642602706	0.0210800592666072	Scd1/Gadd45g/Adrb2/G0s2/Gpr3/Ghrl/Hsf1/Hcrt/Ybx2/Zfp516/Elovl6/Mfn2/Ache/Adipor1/Alms1	15
D1 (Least impaired)	GO:0002084	protein depalmitoylation	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Abhd13/Ppt1/Lypla2/Abhd10	4
D1 (Least impaired)	GO:0006646	phosphatidylethanolamine biosynthetic process	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Chka/Cept1/Selenoi/Pcyt2	4
D1 (Least impaired)	GO:0015820	L-leucine transport	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Slc7a8/Slc6a17/Slc6a15/Slc43a2	4
D1 (Least impaired)	GO:0045759	negative regulation of action potential	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Cnr1/Kcnc4/Bin1/Chrnb2	4
D1 (Least impaired)	GO:0046719	regulation by virus of viral protein levels in host cell	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Dynlt1c/Dynlt1b/Stau1/Dynlt1a	4
D1 (Least impaired)	GO:0051409	response to nitrosative stress	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Gclm/Dnaja1/Dusp6/Ddit3	4
D1 (Least impaired)	GO:1902224	ketone body metabolic process	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Hmgcl/Dgat1/Hmgcll1/Oxct1	4
D1 (Least impaired)	GO:2000807	regulation of synaptic vesicle clustering	4/1938	10/28832	0.4	5.95087719298246	4.20338466966152	0.00307618348995417	0.0276285970017368	0.0211201404500229	Bcl2l1/Pten/Nlgn2/Picalm	4
D1 (Least impaired)	GO:0050768	negative regulation of neurogenesis	21/1938	163/28832	0.128834355828221	1.91669357442686	3.15058177321981	0.00312765272247147	0.0280424345976767	0.0214364905038893	Tlx2/Syt4/Mt3/Hes5/Brinp1/Ulk1/Daam2/Bdnf/Pax6/Ascl2/Nr1d1/Dynlt1b/Id1/Sirt2/Pten/Id2/Mfn2/Ldlr/Epha7/Ppp3ca/Cers2	21
D1 (Least impaired)	GO:0010661	positive regulation of muscle cell apoptotic process	9/1938	46/28832	0.195652173913043	2.91075514874142	3.48154756556102	0.00313673765074684	0.0280424345976767	0.0214364905038893	E2f3/Eif5a/Foxo1/Stub1/Pten/Grk2/Mfn2/Atp2a2/Camk2d	9
D1 (Least impaired)	GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	9/1938	46/28832	0.195652173913043	2.91075514874142	3.48154756556102	0.00313673765074684	0.0280424345976767	0.0214364905038893	Fgf9/Jun/Gnai2/Ldlrap1/Foxj2/Grk2/Frs2/Mfn2/Camk2d	9
D1 (Least impaired)	GO:0046885	regulation of hormone biosynthetic process	7/1938	30/28832	0.233333333333333	3.47134502923977	3.63547971548649	0.00316525418151504	0.0281673691405573	0.0215319942709656	Egr1/Bmp5/Nr3c1/Cyp27b1/H6pd/Atp1a1/Hif1a	7
D1 (Least impaired)	GO:0071875	adrenergic receptor signaling pathway	7/1938	30/28832	0.233333333333333	3.47134502923977	3.63547971548649	0.00316525418151504	0.0281673691405573	0.0215319942709656	Gnai2/Pln/Adrb2/Zdhhc21/Pde4d/Gsk3a/Atp2b4	7
D1 (Least impaired)	GO:0140467	integrated stress response signaling	7/1938	30/28832	0.233333333333333	3.47134502923977	3.63547971548649	0.00316525418151504	0.0281673691405573	0.0215319942709656	Nck1/Dele1/Hspa5/Ddit3/Qrich1/Akt3/Nck2	7
D1 (Least impaired)	GO:0036257	multivesicular body organization	5/1938	16/28832	0.3125	4.64912280701754	3.91931944348037	0.00318656425065177	0.0282704196344083	0.0216107692049023	Rab27a/Chmp1b/Rab11a/Chmp3/Chmp2b	5
D1 (Least impaired)	GO:0097212	lysosomal membrane organization	5/1938	16/28832	0.3125	4.64912280701754	3.91931944348037	0.00318656425065177	0.0282704196344083	0.0216107692049023	Chmp1b/Chmp3/Arf1/Chmp2b/Hspa8	5
D1 (Least impaired)	GO:0006606	protein import into nucleus	23/1938	185/28832	0.124324324324324	1.84959696538644	3.11199063816239	0.00324210887871304	0.02871935166799	0.0219539465150337	E2f3/Fgf9/Cfl1/Ddx5/Akirin2/Angpt1/Fam53b/Adar/Cabp1/Cry2/Hyal2/Ranbp6/Jup/Ppp3r1/Akap1/Tardbp/Ranbp2/Pkig/Atf2/Kpna3/Fam53a/Hspa8/Ppp3ca	23
D1 (Least impaired)	GO:0060562	epithelial tube morphogenesis	42/1938	403/28832	0.104218362282878	1.55047668799791	2.98737472532624	0.00326241712693144	0.0288552601592064	0.0220578391022201	Spry2/Zic5/Zic2/Pfn1/Gna13/Lgr4/Dlg1/Hes5/Bmp5/Cfl1/Nr3c1/Commd5/Nkx2-1/Angpt1/Rbm15/Slc12a2/Sema4c/Rara/Bsg/Bcl10/Srf/Csnk2b/Ext1/Lzts2/Gzf1/Lhx1/Hand2/Fgf1/Acvr1/Ppp3r1/Rasip1/Spint2/Fuz/Hif1a/Kdm2a/Abl2/Pspn/Rps7/Zic3/Kras/Epha7/Cdk20	42
D1 (Least impaired)	GO:0022037	metencephalon development	20/1938	153/28832	0.130718954248366	1.9447311088178	3.1452195677429	0.00327085398703197	0.0288780780221186	0.022075281771113	Cend1/Cdk5r2/Ulk1/Sema4c/Pax6/Otx2/Nanos1/Dixdc1/Pianp/Lhx1/Faim2/Clp1/Pfdn1/Hspa5/Atf2/Abl2/Rora/Crk/Crkl/Hspa8	20
D1 (Least impaired)	GO:0071901	negative regulation of protein serine/threonine kinase activity	14/1938	92/28832	0.152173913043478	2.26392067124333	3.2594880085913	0.00327493605516713	0.0288780780221186	0.022075281771113	Spry2/Pkib/Lyn/Fem1a/Cdkn1b/Dnaja1/Heg1/Lats2/Hyal2/Smpd1/Rasip1/Pten/Gadd45a/Ptprj	14
D1 (Least impaired)	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	12/1938	73/28832	0.164383561643836	2.44556596971882	3.31964386546523	0.00328221379595196	0.0288984005579952	0.0220908169360722	Plekhf1/Spop/Bad/Pias4/Sod1/Rack1/Nck1/Ddit3/Bclaf1/Rps7/Sfpq/Nck2	12
D1 (Least impaired)	GO:0048588	developmental cell growth	32/1938	286/28832	0.111888111888112	1.66458103300209	3.0320570421369	0.00329593220594356	0.0289752829784237	0.0221495881982353	Syt1/Nrn1/Flrt3/Syt4/Barhl2/Mgll/Mt3/Nr3c1/Smad7/Ulk1/Bdnf/Rims2/Yy1/Srf/Eif4g2/Ext1/Ist1/Hnrnpk/Ssna1/Map1b/Mex3c/Mul1/Pten/Septin7/Meis1/Gsk3a/Epha7/Picalm/Stk11/Camk2d/Fubp1/Pafah1b1	32
D1 (Least impaired)	GO:0048489	synaptic vesicle transport	10/1938	55/28832	0.181818181818182	2.70494417862839	3.39740866311954	0.00332397803003234	0.0291336897926364	0.0222706791882773	Syt4/Bloc1s1/Lin7c/Snca/Bloc1s4/Lin7b/Cnih2/Ap3d1/Arf1/Picalm	10
D1 (Least impaired)	GO:0099563	modification of synaptic structure	10/1938	55/28832	0.181818181818182	2.70494417862839	3.39740866311954	0.00332397803003234	0.0291336897926364	0.0222706791882773	Pfn1/Cfl1/Marcks/Cabp1/Sptb/Dixdc1/Pfn2/Cap1/Stau1/Chmp2b	10
D1 (Least impaired)	GO:0048524	positive regulation of viral process	11/1938	64/28832	0.171875	2.55701754385965	3.34740065797195	0.00335613652757224	0.0293270817469508	0.0224185138842182	Pfn1/Bsg/Adar/Smpd1/Atg12/Stau1/Adarb1/Rab7/Tarbp2/Rad23a/Larp1	11
D1 (Least impaired)	GO:2000300	regulation of synaptic vesicle exocytosis	11/1938	64/28832	0.171875	2.55701754385965	3.34740065797195	0.00335613652757224	0.0293270817469508	0.0224185138842182	Syt1/Syt4/Stxbp5l/Fbxo45/Rims3/Bcl2l1/Rims2/Pfn2/Sv2b/Syt13/Atp2a2	11
D1 (Least impaired)	GO:0045956	positive regulation of calcium ion-dependent exocytosis	6/1938	23/28832	0.260869565217391	3.88100686498856	3.71042073687318	0.00341780200118736	0.0297763829518737	0.0227619734001588	Syt1/Syt4/Cdk5r2/Doc2g/Syt9/Arf1	6
D1 (Least impaired)	GO:0046519	sphingoid metabolic process	6/1938	23/28832	0.260869565217391	3.88100686498856	3.71042073687318	0.00341780200118736	0.0297763829518737	0.0227619734001588	Sptssb/Sphk2/Sptssa/Sgpp2/Abca2/Sgpp1	6
D1 (Least impaired)	GO:1905475	regulation of protein localization to membrane	27/1938	230/28832	0.117391304347826	1.74645308924485	3.05103560445111	0.00343278897115747	0.0298621807056828	0.0228275598145045	Arf6/Epha3/Dlg1/Ldlrap1/Prnp/Rer1/Bcl2l1/Tmbim1/Itgb1bp1/Clip3/Numb/Rab11a/Rack1/Nlgn2/Rapgef4/Ppp1r9b/Gpc1/Crk/Crkl/Rab11fip2/Camk2g/Cltc/Picalm/Camk2d/Mief1/Atp2b4/Rac1	27
D1 (Least impaired)	GO:0006109	regulation of carbohydrate metabolic process	26/1938	219/28832	0.118721461187215	1.76624208924137	3.0555219152828	0.00346593978496044	0.0301054949034456	0.023013556592767	Ier3/Epm2aip1/Jmjd8/Pdk2/Nr3c1/Phlda2/Snca/Foxo1/Zbtb20/Nfe2l1/Irs2/Gpt/Mlst8/Ddit4/Arpp19/Ranbp2/Gpd1/Hif1a/Ppp4r3b/Rora/Cox11/Cry1/Adipor1/Cltc/Stk11/Mlycd	26
D1 (Least impaired)	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	13/1938	83/28832	0.156626506024096	2.33016275628831	3.25770307355558	0.00349843497798319	0.0303423965030751	0.023194651385843	Nr3c1/Ddx5/Bdnf/Wbp2/Calr/Cry2/Safb/Ppp5c/Pagr1a/Kank2/Pten/Cnot2/Cry1	13
D1 (Least impaired)	GO:1905477	positive regulation of protein localization to membrane	17/1938	123/28832	0.138211382113821	2.0561974040793	3.15113970514209	0.0036057288024257	0.0312263637420204	0.023870382847653	Arf6/Epha3/Dlg1/Prnp/Rer1/Itgb1bp1/Clip3/Rab11a/Rack1/Nlgn2/Ppp1r9b/Crk/Crkl/Rab11fip2/Mief1/Atp2b4/Rac1	17
D1 (Least impaired)	GO:0051205	protein insertion into membrane	9/1938	47/28832	0.191489361702128	2.8488241881299	3.40518307078475	0.00365239202804972	0.0315364785661173	0.0241074440578241	Get1/Emc6/Tmem126a/Tomm22/Rab5if/Moap1/Emc7/Cox18/Get4	9
D1 (Least impaired)	GO:0051294	establishment of spindle orientation	9/1938	47/28832	0.191489361702128	2.8488241881299	3.40518307078475	0.00365239202804972	0.0315364785661173	0.0241074440578241	Spry2/Enkd1/Pax6/Numa1/Gpsm1/Dynlt1b/Kat5/Bccip/Pafah1b1	9
D1 (Least impaired)	GO:0019217	regulation of fatty acid metabolic process	16/1938	113/28832	0.141592920353982	2.10650520105574	3.16364004173338	0.00366095339145838	0.0315635017177517	0.024128101377408	Cnr1/Pla2g3/Apoc3/Pdk2/Insig1/Sirt4/Snca/Nfe2l1/Irs2/Mtln/Acadvl/Dgat1/Sirt2/Dbi/Tpk1/Mlycd	16
D1 (Least impaired)	GO:0055117	regulation of cardiac muscle contraction	12/1938	74/28832	0.162162162162162	2.41251778093883	3.26594963275304	0.0036828534962952	0.0317052765436614	0.0242364783693813	Dlg1/Smad7/Pln/Atp1a1/Calm2/Jup/Atp1b1/Bin1/Atp2a2/Ehd3/Pde4d/Tmem38a	12
D1 (Least impaired)	GO:0007369	gastrulation	25/1938	209/28832	0.119617224880383	1.77956853857131	3.03632958118324	0.00371205221291571	0.0319093719071793	0.0243924950770855	Tlx2/Rps6/Lbx2/Dact1/Eomes/Atoh8/Otx2/Srf/Ext1/Apoa1/Lmbrd1/Lhx1/Rack1/Acvr1/Fzd7/Twsg1/Frs2/Apln/Leo1/Nsd1/Zic3/Dusp4/Taf10/Tbx6/Rnf2	25
D1 (Least impaired)	GO:1901990	regulation of mitotic cell cycle phase transition	37/1938	347/28832	0.106628242074928	1.58632893472875	2.94969418030845	0.00379559020482273	0.0324679347900569	0.0248194775451349	Ier3/AY074887/Cdkn2d/Hus1b/Rgcc/Tpra1/Dlg1/Dact1/Cdkn1b/Apex1/Ctdsp2/Ccng1/Etaa1/Anp32b/Dpf1/Ccnh/Dync1li1/Bcl7b/Nabp1/Stk35/Rab11a/Acvr1/Kank2/Smarca2/Psme1/Hyal1/Smarcd2/Pten/Id2/Klhl22/Rad21/Fzr1/Khdc3/Zfp207/Camk2d/Dgkz/Usp47	37
D1 (Least impaired)	GO:0051653	spindle localization	11/1938	65/28832	0.169230769230769	2.51767881241565	3.28827629731409	0.00379937973795194	0.0324679347900569	0.0248194775451349	Spry2/Enkd1/Cfl1/Pax6/Numa1/Wasl/Gpsm1/Dynlt1b/Kat5/Bccip/Pafah1b1	11
D1 (Least impaired)	GO:1903078	positive regulation of protein localization to plasma membrane	11/1938	65/28832	0.169230769230769	2.51767881241565	3.28827629731409	0.00379937973795194	0.0324679347900569	0.0248194775451349	Arf6/Epha3/Dlg1/Prnp/Rer1/Clip3/Rab11a/Rack1/Ppp1r9b/Rab11fip2/Atp2b4	11
D1 (Least impaired)	GO:1990089	response to nerve growth factor	11/1938	65/28832	0.169230769230769	2.51767881241565	3.28827629731409	0.00379937973795194	0.0324679347900569	0.0248194775451349	Arf6/Dlg1/Eef2k/Bdnf/Ntf3/Dync1li1/Stmn2/Foxo3/Cbl/Crk/Ube3a	11
D1 (Least impaired)	GO:1901890	positive regulation of cell junction assembly	18/1938	134/28832	0.134328358208955	1.99842890809112	3.10973061742317	0.00381303611448274	0.0325367883425245	0.0248721112962627	Cldn3/Cldn5/Lrrn1/Amigo1/Flrt3/Cfl1/Lrrtm3/Eef2k/Bdnf/Ghrl/Amigo3/Itgb1bp1/Nlgn2/Lrrtm2/Ptprj/Lrrc24/Il1rapl1/Rac1	18
D1 (Least impaired)	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	7/1938	31/28832	0.225806451612903	3.35936615732881	3.52818580306728	0.00385477489720133	0.032796628005325	0.0250707406429677	Vps37c/Chmp1b/Ubap1/Chmp3/Ptpn23/Chmp2b/Vps37a	7
D1 (Least impaired)	GO:1900101	regulation of endoplasmic reticulum unfolded protein response	7/1938	31/28832	0.225806451612903	3.35936615732881	3.52818580306728	0.00385477489720133	0.032796628005325	0.0250707406429677	Dnajb9/Crebrf/Nck1/Hspa5/Pigbos1/Akt3/Nck2	7
D1 (Least impaired)	GO:0018198	peptidyl-cysteine modification	8/1938	39/28832	0.205128205128205	3.05173189383716	3.44182269201758	0.00386949488022246	0.0328257441590843	0.0250929979170784	Gapdh/Rab6a/Zdhhc21/Clip3/Rab3d/Prdx3/Oxr1/Atp2b4	8
D1 (Least impaired)	GO:0061744	motor behavior	8/1938	39/28832	0.205128205128205	3.05173189383716	3.44182269201758	0.00386949488022246	0.0328257441590843	0.0250929979170784	Gmppa/Nr3c1/Ext1/Ormdl1/Fmc1/Grcc10/Adarb1/Ndufs4	8
D1 (Least impaired)	GO:0046626	regulation of insulin receptor signaling pathway	13/1938	84/28832	0.154761904761905	2.30242272347536	3.20897865891782	0.00388984818184044	0.032950302893112	0.0251882144044294	Gnai2/Marcks/Ctsd/Nck1/Ncoa5/Lonp1/Snx5/Mfn2/Ncl/Ptprj/Rbm4/Gsk3a/Adipor1	13
D1 (Least impaired)	GO:1903531	negative regulation of secretion by cell	24/1938	199/28832	0.120603015075377	1.79423432954245	3.01801091101581	0.00396915440201072	0.0335731531733396	0.0256643401156596	Cnr1/Syt4/Pim3/Stxbp5l/Gnai2/Npff/Sirt4/Rab33b/Snca/Foxo1/Cry2/Ghrl/Vsnl1/Rab7/Ucn2/Vamp3/Sergef/Crhr1/Eny2/Cry1/Il1rapl1/Rab11fip5/Smcr8/Ppp3ca	24
D1 (Least impaired)	GO:0032418	lysosome localization	14/1938	94/28832	0.148936170212766	2.21575214632325	3.16927365609823	0.00399858426941649	0.0336262998402015	0.0257049670453768	Bloc1s1/Pla2g3/Rnf167/Lyn/Cplx2/Pip4p1/Hps6/Sphk2/Borcs6/Arl8b/Ywhaz/Crhr1/Cbl/Plekhm1	14
