ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0014909	smooth muscle cell migration	118	0.45494421727754	1.37850944792289	0.00769715620221524	0.0364683528557924	0.0267263909660192	8275	tags=63%, list=38%, signal=39%	17869/11504/13491/13078/211770/13653/22402/11421/223864/18844/18792/17242/16009/14066/233571/18442/19241/353156/18124/18590/16011/18596/234593/106014/18591/16401/208727/12043/14180/11606/19219/12389/17260/22003/319757/18552/11792/15117/16398/14107/21898/17886/18024/67771/20195/214968/18133/54601/16971/19246/21752/238871/14870/19017/238130/18787/20779/14161/16534/68813/19015/23789/14739/19016/18791/14783/22370/231637/56508/214384/57342/22433/16195/108058
GO:0051588	regulation of neurotransmitter transport	130	0.452239016277637	1.37793219990367	0.00769715620221524	0.0364683528557924	0.0267263909660192	7395	tags=55%, list=34%, signal=36%	20508/260298/240239/20698/13491/231290/14573/231602/99738/15551/11540/109648/18049/225644/18442/12097/12096/55925/22782/76854/12322/269642/235415/18645/15171/20618/241770/242662/20983/19339/67808/22421/20617/18441/216963/19219/14580/17260/18436/67847/228545/15565/80976/20980/18166/16510/18627/382018/75209/67760/18125/56695/110834/12290/12289/29873/545192/243725/11820/16504/14299/12048/21337/13490/207777/13489/20979/65106/50873/15893/20974
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	173	0.426339467452799	1.31994591885408	0.00769715620221524	0.0364683528557924	0.0267263909660192	5016	tags=34%, list=23%, signal=26%	15205/216233/21380/12702/13197/16453/16392/16153/13078/15208/229900/20897/16878/14184/12703/16846/20311/15364/12931/12569/16160/12700/21937/56708/16159/18413/11677/93672/16362/12322/12981/18128/14360/83430/216439/16154/19229/50929/14062/21926/18012/15235/13844/16163/16193/16198/19219/15977/12389/12315/330496/12984/16923/20846/12978/66406/208266/16187/19713
GO:0043949	regulation of cAMP-mediated signaling	39	0.56734991206635	1.59950938702029	0.00784661089528252	0.0368400156784848	0.0269987697582858	4320	tags=46%, list=20%, signal=37%	12918/11516/75141/22226/16336/11517/14748/20287/18389/207728/18167/12922/23796/111174/11541/19219/12652/12921
GO:0006693	prostaglandin metabolic process	62	0.50232772555745	1.46908911421618	0.00784661089528252	0.0368400156784848	0.0269987697582858	3504	tags=34%, list=16%, signal=28%	11998/13615/13614/16592/20698/19224/14867/17319/21937/66469/19223/11677/234673/21391/68588/72361/14862/54140/110935/18780/19215
GO:0019233	sensory perception of pain	103	0.477214406306306	1.43566516667367	0.00784661089528252	0.0368400156784848	0.0269987697582858	5639	tags=46%, list=26%, signal=34%	12767/16490/15429/16592/15416/20315/21333/171209/11438/18211/381359/13864/18389/11826/17199/17035/16485/18049/16528/12297/12310/23945/67888/18619/14360/18216/14812/239102/14062/18155/21926/11444/56461/230085/64292/20296/244667/270190/26383/18166/16398/11539/21898/66270/18133/319552/14810
GO:0048010	vascular endothelial growth factor receptor signaling pathway	97	0.470976642324781	1.4131515249544	0.00784661089528252	0.0368400156784848	0.0269987697582858	4157	tags=37%, list=19%, signal=30%	17300/12159/14234/15507/18595/13388/18654/17751/14184/23920/13845/18211/15242/14172/17005/12927/14366/22174/13842/22339/13835/11682/16542/69601/18596/13836/19229/13838/100952/17164/19882/13844/14180/20296/270190/14186
GO:0030038	contractile actin filament bundle assembly	116	0.454194273787171	1.37504064808864	0.00784661089528252	0.0368400156784848	0.0269987697582858	4520	tags=38%, list=21%, signal=30%	13609/17926/14219/22417/11853/21333/22411/66214/30794/108686/223864/18709/104027/20410/114229/24136/11465/229474/22793/21754/54324/13835/11806/68760/56753/14787/18645/20807/20194/18708/19229/234094/109689/242553/17127/268396/19303/20971/19219/16419/77569/21812/22003/20411
GO:0043149	stress fiber assembly	116	0.454194273787171	1.37504064808864	0.00784661089528252	0.0368400156784848	0.0269987697582858	4520	tags=38%, list=21%, signal=30%	13609/17926/14219/22417/11853/21333/22411/66214/30794/108686/223864/18709/104027/20410/114229/24136/11465/229474/22793/21754/54324/13835/11806/68760/56753/14787/18645/20807/20194/18708/19229/234094/109689/242553/17127/268396/19303/20971/19219/16419/77569/21812/22003/20411
GO:1901655	cellular response to ketone	124	0.446480706224864	1.3560876604053	0.00784661089528252	0.0368400156784848	0.0269987697582858	5344	tags=36%, list=25%, signal=27%	12918/21385/12159/16600/16598/14281/14573/13078/14619/18508/11421/74747/11826/12151/21923/225872/224129/14456/233571/11490/12227/11677/11898/20665/12006/11651/17700/20296/19219/15977/20276/14683/723952/21803/56484/18754/74551/114479/104111/20377/13685/56458/67731/74053/19217
GO:0046328	regulation of JNK cascade	152	0.437352592177499	1.34806319383647	0.00784661089528252	0.0368400156784848	0.0269987697582858	6719	tags=48%, list=31%, signal=33%	13614/23882/17926/14219/13197/17873/54612/22418/93735/14170/81897/13608/13380/22422/21943/93897/26401/68339/14063/17000/19261/20379/215653/69601/22032/11651/19099/15258/20319/257632/18795/17874/19229/68235/21926/22421/73608/59036/52065/140577/29820/270190/17240/209012/12411/19419/20377/16187/21898/57912/230899/329581/26921/63873/14257/105352/63953/17283/81877/16001/332579/14870/18626/225884/26400/107607/11820/18816/76108/14013/60597/16176/26408
GO:0050900	leukocyte migration	383	0.390055921055693	1.23820070660793	0.00784661089528252	0.0368400156784848	0.0269987697582858	7154	tags=45%, list=33%, signal=31%	15404/18089/14462/13615/13614/12642/20310/380705/13609/12484/11876/56532/22418/12977/20315/15223/14825/18654/16846/20311/21825/54371/14131/15945/22388/17319/64058/21943/17965/14456/17242/18081/12061/13035/20254/170758/14347/330122/17395/12527/16159/23886/26903/56069/13166/20312/23892/16854/22339/17387/12490/14063/217835/14345/19261/54324/21828/17173/74748/277360/24088/13482/65256/27205/57266/109934/118453/11651/14042/12215/83430/56744/17700/257632/18591/18795/12766/17874/19152/21838/18708/21930/19229/100952/21926/16172/101502/11486/18300/19242/19354/15235/12798/16401/12520/20296/110279/16404/68992/19219/15977/230979/70045/21803/57349/12652/13860/66166/16963/22329/16415/14068/12978/319655/14747/12775/98365/21808/171095/18810/11634/17390/58994/20301/16398/11539/71660/53416/14385/227541/50931/17470/18133/63873/20306/246177/56066/12721/16403/381485/380916/13051/50701/13143/654459/84094/20868/238871/68279/11820/16421/16414/17311/13052/18787/16176/64095/19277/16149/114774/109700/102103/216892/15894/16423/19271/16803/16399/26417/16534/20344/57257/105855
GO:0055074	calcium ion homeostasis	351	0.390105549644716	1.23583166160092	0.00784661089528252	0.0368400156784848	0.0269987697582858	6474	tags=43%, list=30%, signal=31%	14729/13615/14724/13614/13115/237958/18159/13491/22418/231602/14371/14748/78688/15551/14184/19228/14738/18796/13488/20855/15945/12390/238384/104027/21943/109648/54368/66168/18049/12061/18442/23959/51800/116903/12310/22393/20312/19227/13167/17357/80982/21817/20856/22782/76854/269615/14652/69952/56188/12292/230777/16542/668940/23796/64654/13400/22295/12308/72844/18216/68312/18795/12766/14812/21838/110935/19229/76376/14062/72699/67885/20505/56506/12801/69847/100201/20541/12372/13009/12043/381290/22337/20617/16163/18441/21954/94249/20296/15464/244667/11647/12389/18436/17306/18799/21803/15114/12652/11816/12315/11732/16963/12391/18754/53313/15212/26383/233979/69047/12288/12373/74777/21808/18803/171382/18166/16510/170935/57340/18797/13829/11539/12307/16439/19309/16438/14385/320790/231760/13057/11931/63873/56066/16440/12721/14810/12313/66592/71912/240660/110893/12289/238871/68027/12018/71111/278279/11941/11820/208659/214111/76775
GO:0050953	sensory perception of light stimulus	162	0.433759325956146	1.33919419348755	0.00799606567442321	0.0374400620206748	0.0274385229109031	7401	tags=51%, list=34%, signal=34%	225004/21907/54352/12958/20669/14685/667663/54485/20357/114889/12954/12824/12968/14617/243312/12969/16470/225644/73750/22393/13819/12677/243923/223604/75124/19682/214301/11304/70335/79235/12842/71769/235415/212541/22295/319734/20356/259172/98711/30044/22157/11444/234788/12962/24013/271209/14610/217143/12965/22248/16513/26889/12961/74023/12967/94220/21823/211286/17921/72088/239250/14409/12057/12966/12970/19662/29866/242653/12790/70355/214111/19881/229320/329421/57811/333329/14686/76524/108072/16328/50769/12960/353344
GO:0030308	negative regulation of cell growth	194	0.424301675826523	1.31911468708311	0.00799606567442321	0.0374400620206748	0.0274385229109031	5707	tags=41%, list=26%, signal=31%	17701/12578/56437/13115/20671/14451/22418/22411/17751/22431/19735/12580/193740/19736/209743/16323/71839/12061/11490/15511/20350/244058/14609/20562/218877/23892/56742/21960/65079/12575/69601/22415/14025/237256/13806/20356/12581/11482/20319/19280/217124/100042784/15587/12576/12053/22416/69550/15586/17127/71254/18208/12043/20360/98402/11606/75766/20564/12165/108655/21803/12391/12955/70433/232334/21808/56401/320027/20869/20377/20378/170742/170770/214968/71007/230899/55942/18133/74116/18158/13841
GO:0007163	establishment or maintenance of cell polarity	228	0.415052294040708	1.29763678097155	0.00799606567442321	0.0374400620206748	0.0274385229109031	5268	tags=32%, list=24%, signal=25%	15205/16870/14462/17451/15227/232174/207792/24064/16523/20423/241324/24063/15213/12591/22418/22411/15223/15208/18508/80837/228543/21407/22422/22388/11826/238021/668158/106042/170758/56332/14609/263406/72080/14086/11845/56513/103213/93737/224912/227753/78885/234695/22350/17826/170736/21648/22421/360013/19354/214444/16332/270190/17755/71228/209630/11461/20401/102124/16905/12775/232288/93840/67968/20869/78906/14107/217325/104215/26941/75770/17886/67771/68617/53310
GO:0001711	endodermal cell fate commitment	15	0.677105097228098	1.75298017887399	0.0081455205349003	0.0380026623516751	0.0278508331806701	4192	tags=53%, list=19%, signal=43%	20674/20671/14465/17292/13380/13813/18999/21410
GO:1903365	regulation of fear response	15	0.676716346635054	1.75197372937757	0.0081455205349003	0.0380026623516751	0.0278508331806701	5026	tags=73%, list=23%, signal=56%	12918/22226/14609/12424/18619/225642/13844/19373/17260/11816/58234
GO:0032350	regulation of hormone metabolic process	50	0.529806021024081	1.52274343930961	0.0081455205349003	0.0380026623516751	0.0278508331806701	3727	tags=36%, list=17%, signal=30%	66811/14462/14581/13115/22417/12156/13653/213696/16002/50781/20856/107605/13074/19712/98711/14419/12724/11928
GO:0045214	sarcomere organization	55	0.516334341928449	1.49344856940668	0.0081455205349003	0.0380026623516751	0.0278508331806701	5131	tags=53%, list=24%, signal=40%	13614/13008/21393/22437/22388/11465/20474/16691/53311/21956/68760/12632/68794/20807/24131/78321/19130/13007/17868/12372/13009/17260/21957/22003/12391/93677/12373/18810/16669
GO:0070542	response to fatty acid	69	0.503294398369118	1.48119677581929	0.00829497547231816	0.0386304602786235	0.028310924507241	5455	tags=46%, list=25%, signal=35%	15205/15903/13614/18609/20682/73181/20787/16528/230738/22228/21391/16367/24088/11898/12359/17025/18795/20249/329065/16526/20296/108655/56484/381853/20250/15368/21898/19060/56458/67800/18245/12737
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	113	0.457324502877036	1.38349011268827	0.00829497547231816	0.0386304602786235	0.028310924507241	3781	tags=30%, list=18%, signal=25%	17869/27280/73181/55948/20583/15248/20315/12778/12925/12125/58801/20613/74747/17319/13555/51800/21937/69181/22062/69807/12575/64704/29813/56489/15258/12581/13836/22070/18708/15937/21926/50755/17829/12043
GO:2000846	regulation of corticosteroid hormone secretion	21	0.621541495505116	1.66669238429562	0.00844443048259223	0.0392208642289064	0.0287436110852595	4466	tags=57%, list=21%, signal=45%	12918/19701/21333/14427/56745/223604/14419/12257/18976/11606/12921/12953
GO:0060977	coronary vasculature morphogenesis	31	0.585637857117369	1.62594228971189	0.00844443048259223	0.0392208642289064	0.0287436110852595	2845	tags=42%, list=13%, signal=36%	15111/21380/14463/20423/11421/20181/13857/22339/18596/50501/15214/18128/17130
GO:0046887	positive regulation of hormone secretion	200	0.42040590383724	1.30955062924651	0.00844443048259223	0.0392208642289064	0.0287436110852595	8244	tags=55%, list=38%, signal=34%	12918/26927/11516/18096/13615/13614/16324/18609/13115/22226/20666/16392/18095/21333/14761/20677/16878/20287/16846/14427/30878/21943/114229/14602/19205/56745/22044/384783/17863/56708/14609/12097/12394/76854/14652/69952/16367/238377/18795/12143/66259/14645/380714/14419/225642/109689/22337/15216/56843/18441/11606/19219/14186/14683/18754/26383/74551/276952/12288/13447/68039/381853/319613/17886/16438/18111/230899/280287/58991/16971/19662/12289/14682/545192/71111/99571/22320/16443/101772/67389/21416/14161/13489/78896/14601/19015/14182/50873/26950/109552/14064/12015/106347/19016/14526/215999/20186/21405/11514/11307/78894/12425/28146/56508/110135/54126/56455/12161/13616
GO:0048755	branching morphogenesis of a nerve	15	0.675469090896829	1.74874466701185	0.00859388556192206	0.0398081056207604	0.0291739799338933	28	tags=13%, list=0%, signal=13%	20429/13392
GO:1901653	cellular response to peptide	16	0.661451605042501	1.72027226632865	0.00859388556192206	0.0398081056207604	0.0291739799338933	3012	tags=56%, list=14%, signal=48%	16600/16598/66277/16599/384783/12224/194655/11651/217124
GO:0015833	peptide transport	361	0.389893856589765	1.23633252837403	0.00859388556192206	0.0398081056207604	0.0291739799338933	8331	tags=54%, list=39%, signal=34%	12918/15376/11516/18096/11551/13614/16324/27220/18609/378435/22226/16392/21419/100039795/14761/20677/16878/20287/16846/15364/381677/30878/11826/21943/14687/224129/13924/14602/20787/19205/277978/12349/18167/17202/22044/384783/56708/14609/12097/16535/12922/14063/22228/76854/16514/14652/69952/13371/16367/235415/238377/19712/68267/545156/18795/12143/66259/11865/110385/15361/14645/21926/18012/380714/19339/12801/225642/109689/208188/18300/21354/15216/18126/54525/223775/56843/16193/11606/239273/11747/67267/75597/19219/14683/21410/12652/12919/12921/19276/18754/26383/93691/74551/276952/12288/13447/108116/381853/59090/319613/58994/18627/20377/11539/26941/21844/75770/19275/17886/16438/217166/52055/57915/56458/320790/14681/18125/18111/20609/214597/280287/18133/26921/380752/63873/16500/17773/18641/11481/14118/18510/58991/16971/19662/12290/12289/16522/13640/14682/545192/18693/71111/19055/99571/16176/16443/16149/101772/67389/21337/21416/14161/56643/13489/78896/14601/19015/50873/26950/109552/11303/56325/14064/12015/106347/22353/19016/21355/269275/14526/215999/18575/20186/15107/21405/20201/11514/11307/78894/114644/12425/28146/72472/56508/14226/74370/110135/15357/54126/56455/13616/54615/15378/17932/12889
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	26	0.585864414697253	1.60828560289868	0.00874334070676697	0.0404282099703271	0.0296284329044397	806	tags=23%, list=4%, signal=22%	14362/22408/14463/15507/16153/78688
GO:0032496	response to lipopolysaccharide	366	0.391992679904384	1.24354876600586	0.00874334070676697	0.0404282099703271	0.0296284329044397	7100	tags=43%, list=33%, signal=29%	21418/14581/12475/11535/21869/13614/20310/723960/13115/16523/229898/55932/19701/387142/14281/16153/22352/22418/13642/211770/14619/20311/12705/81897/20539/74337/18035/11421/18034/434784/15945/17319/21824/13555/214855/16160/207728/12061/110794/13035/14284/19401/14609/16159/230738/394436/20312/19216/497114/19261/14775/22695/69601/11898/16992/18128/22169/109934/70310/18619/11651/15370/17130/56744/17025/15900/257632/16154/17874/12985/329547/14062/21926/12801/59079/21929/208188/14623/17164/13844/20617/18126/14598/18127/12257/16193/20296/110279/216963/100689/11647/19219/12608/17260/108670/108655/57349/11628/66166/19704/12010/19222/18754/107765/97165/20846/21823/12775/102626/30948/20301/12367/21898/217166/70097/12833/18125/19217/80859/12334/102635290/387158/12737/231130/16365/13051/50701/211666/18033/63953/21934/22038/215274/15930/238871/216161/21390/14870/403172/26400/625249/14528/21423/13136/212937/12511/18787/14469/16176/13983/15975/15944/20779/18173/17970/16803/60533/26417
GO:0070830	bicellular tight junction assembly	76	0.487285454107124	1.44347852249876	0.00889279591382428	0.0410096224008181	0.030054529909458	4481	tags=38%, list=21%, signal=30%	71908/14367/12741/20583/12739/22411/20613/56863/12740/53624/54409/18417/12738/77090/14609/54419/69524/75677/20807/11482/13836/21926/73608/252973/260305/12165/100039801/20104/18755
