gene_symbol	gene_class	log2FoldChange	padj	baseMean	max_delta_abc	sum_delta_abc	max_delta_unnorm	n_enhancers	n_gained	n_lost	sum_abc_wt	sum_abc_ko	sum_delta_unnorm
Eif3a	invariant	0.0309555586827829	0.947493563846981	1153.05439810462	-0.015761	-0.008131	-0.06217	7	1	2	0.413076	0.404945	0.039062
Nudt10	invariant	-0.0428938495520293	0.951043181946025	42.5988331431335	-0.024527	-0.047292	-0.071905	7	1	3	0.24909800000000001	0.201806	-0.099538
Syp	invariant	0.0465173309787468	0.833295685983573	1035.87300157577	0.02352	0.043455	0.254137	12	2	1	0.510189	0.553644	0.381616
Prickle3	invariant	0.00136617763975534	0.999037571426104	6.13352701433912	-0.054609	-0.018187	-0.487806	15	3	5	0.656621	0.638434	-0.265503
Gpkow	invariant	-0.00789087137452016	0.986037892817093	147.650778663337	-0.029743	-0.009979	-0.335066	14	3	3	0.57586	0.565881	-0.04487
Otud5	invariant	0.0827009833709007	0.606194357924001	506.361025397793	0.011299	-0.008551	0.206141	13	1	0	0.411888	0.403337	0.341698
Slc35a2	invariant	0.0242720981556868	0.965071463685914	60.3604583608741	0.015018	0.015785	0.276669	12	3	1	0.60491	0.620695	1.217684
Pqbp1	invariant	-0.0100029546421254	0.981375592732387	191.279345847112	0.018085	0.005335	0.309052	11	1	1	0.473022	0.478357	0.560518
Timm17b	invariant	0.0551657472919216	0.940618164178422	39.1488215179466	0.018088	0.005338	0.309083	11	1	1	0.472969	0.478307	0.56054
Hdac6	invariant	-0.0164371415428812	0.974813499517445	145.298816169019	0.011572	-0.023201	0.143063	12	1	0	0.470866	0.447665	0.148687
Wdr13	invariant	-0.0107136227654012	0.978878464533682	359.763877209192	0.033731	-0.007683	0.560279	10	1	2	0.498103	0.49042	0.173773
Porcn	invariant	0.00214907329452799	0.996741412602588	766.849572471997	0.007909	0.014153	0.12056	7	0	0	0.328615	0.342768	0.199765
Ftsj1	invariant	0.0968674665042653	0.727241586233453	119.787271929747	0.037766	0.022788	0.518434	12	2	0	0.678099	0.700887	0.665989
B630019K06Rik	invariant	-0.00214660885230642	0.998068023026077	30.4266087064526	0.043547	-0.019488	0.116471	14	4	5	0.309531	0.290043	-0.116789
Dynlt3	invariant	-0.011183710234149	0.979795416706128	251.419300820963	-0.023058	-0.035761	-0.140279	5	0	1	0.148881	0.11312	-0.245832
Rpgr	invariant	-0.0515897439374981	0.865140727881988	473.735278545706	-0.037136	0.008905	-0.332648	10	3	2	0.46636	0.475265	-0.335379
Tspan7	invariant	0.0423275625667589	0.856885247683322	4221.66006966859	0.084825	0.023431	0.843828	10	2	5	0.66569	0.689121	0.274648
Mid1ip1	invariant	-0.0938705969192423	0.838128873891541	47.8754593250301	0.032397	0.033324	0.231813	9	2	1	0.546011	0.579335	-0.511395
Med14	invariant	-0.059819035104431	0.726817133750001	1523.71059540822	0.011322	-0.021793	0.149226	5	1	0	0.242824	0.221031	-0.208331
Usp9x	invariant	0.0331942116308382	0.898545160534871	2690.1374277051	-0.015078	-0.023659	-0.177515	5	0	2	0.19056	0.166901	-0.279041
2010308F09Rik	invariant	-0.0572109625316684	0.971120156061094	8.26336957691386	0.027824	0.01997	0.203976	10	2	2	0.771405	0.791375	0.501307
Ddx3x	invariant	0.0810513249511157	0.81839764797638	1563.1541831062	-0.015991	-0.013579	-0.154818	10	3	2	0.586415	0.572836	0.146069
Fundc1	invariant	-0.0347571854382659	0.894581948485711	196.090901648947	-0.066998	-0.104358	-0.869043	6	1	3	0.374137	0.269779	-1.584651
Rp2	invariant	0.0889962552958396	0.766748902630098	118.650300178723	-0.030303	-0.001288	-0.130435	4	1	1	0.187588	0.1863	0.028297
Jade3	invariant	-0.0800420035483277	0.818708687031851	133.877517826033	-0.039127	-0.081593	-0.187462	11	1	5	0.433177	0.351584	-0.659962
Uba1	invariant	-0.00273582701436165	0.994924048492779	1178.21096253582	-0.05383	0.001653	-0.469116	12	4	3	0.705603	0.707256	0.073954
Cdk16	invariant	-0.0493516564570776	0.856835135625212	1411.7729904388	-0.030743	0.018706	-0.32966	11	3	2	0.562052	0.580758	0.263521
Araf	invariant	0.0850503044216683	0.702797265282832	595.641730713682	0.031747	-0.010615	0.316747	12	3	4	0.513009	0.502394	0.18053
Uxt	invariant	-0.047087355677686	0.937557852871354	60.1773317211309	0.020881	0.02331	0.185584	10	2	0	0.587778	0.611088	0.506401
Zfp300	invariant	-0.00831116985187788	0.99074542981114	42.3866590645799	0.018366	-0.005921	0.102456	12	2	3	0.40476	0.398839	0.098679
Klhl13	invariant	0.0200014480987855	0.976205512067484	75.3829854557668	0.053295	-0.074066	0.061397	7	2	5	0.274984	0.200918	0.051341
Akap17b	invariant	0.0378084714098806	0.904527546784007	412.321584537471	0.037059	0.023447	0.193398	7	3	2	0.262754	0.286201	0.225217
Ube2a	invariant	0.0866080584798988	0.778123314786823	118.013688559124	-0.050423	-0.02271	-0.173349	13	3	5	0.733577	0.710867	0.259497
Rpl39	invariant	-0.0284721470793461	0.973029919344616	32.8287452093933	-0.044218	-0.06452	-0.281532	9	1	3	0.503544	0.439024	-0.408745
Upf3b	invariant	-0.00341321193066616	0.995567488078647	417.838347904013	0.015664	0.021339	0.100923	7	1	0	0.265592	0.286931	0.079818
Akap14	invariant	0.080286883364632	0.865780055377304	45.8275558088248	-0.252741	-0.839849	-0.42606	12	0	12	0.839849	0	-1.415782
Ndufa1	invariant	-0.0638486742827787	0.917253160774747	57.2544257174236	-0.068493	-0.006385	-0.135541	13	4	3	0.486671	0.480286	0.312988
Zbtb33	invariant	-0.00364622582066725	0.994930364877631	147.313611045215	-0.052422	-0.066499	-0.175435	11	3	6	0.385989	0.31949	-0.270169
Tmem255a	invariant	0.0970490603664833	0.752155520149908	188.855232166802	-0.073328	-0.036492	-0.04624	11	4	4	0.689474	0.652982	0.433487
Thoc2	invariant	0.0471520308104104	0.86146640494833	1558.71747436799	0.5168	0.816786	0.588211	6	6	0	0	0.816786	0.929649
Stag2	invariant	0.0749733055421519	0.752614814222386	1721.43152021228	-0.056604	-0.052863	-0.35352	4	1	1	0.563553	0.51069	-0.380691
Smarca1	invariant	0.0661062421474582	0.79006816237378	281.861012273821	-0.028944	-0.059389	-0.064326	13	3	6	0.54024	0.480851	-0.073958
Sash3	invariant	0.0103662608884954	0.996741412602588	3.72195172745985	-0.049393	-0.023783	-0.139272	19	4	5	0.810215	0.786432	-0.455452
Utp14a	invariant	-0.0617768904342772	0.857379996520472	130.213211545552	-0.023181	-0.0328	-0.209193	10	3	4	0.357674	0.324874	-0.549378
Bcorl1	invariant	-0.0482800568366938	0.823775697392081	479.654001681709	0.086581	0.044163	0.297841	12	2	3	0.682436	0.726599	-0.184784
Slc25a14	invariant	0.0795623954595438	0.703967758080973	191.485989327982	-0.073802	-0.038741	-0.311935	11	1	3	0.428367	0.389626	-0.510173
Rbmx2	invariant	-0.0273158446729727	0.970689292230522	31.5700288001031	0.033497	0.018913	0.076945	9	2	1	0.384586	0.403499	-0.133672
Rap2c	invariant	-0.0770646536739947	0.804392375150619	113.540244421743	-0.031406	-0.059533	-0.111301	7	2	4	0.640577	0.581044	0.275635
Hs6st2	invariant	0.0604635586980189	0.887243364733344	1072.9414763332	0.037005	0.012218	0.427577	5	1	1	0.466324	0.478542	0.647383
Ccdc160	invariant	0.0916403449757006	0.970963772343047	3.17000563766104	0.071182	0.034061	0.361201	8	3	4	0.374987	0.409048	0.50549
Zfp449	invariant	-0.0573681483214762	0.927577930793071	52.1085630353335	-0.042712	-0.012913000000000001	-0.061808	8	2	2	0.465171	0.452258	0.16899
Smim10l2a	invariant	0.019163423438457	0.984068024022268	20.6657754487622	-0.037904	0.01967	-0.120137	9	4	3	0.405994	0.425664	0.277586
Slc9a6	invariant	-0.023125264673561	0.909495959921304	659.909938842569	-0.025615	-0.057307	-0.120293	7	1	3	0.467132	0.409825	-0.191387
Rbmx	invariant	-0.0367003725957951	0.820417777749502	643.990034175738	-0.038111	0.020351	-0.152537	8	3	2	0.221368	0.241719	0.137192
Mcf2	invariant	-0.0567630740377285	0.961530131240593	12.1139896387667	-0.051272	-0.036485	-0.028715	13	4	4	0.687783	0.651298	0.083985
Cdr1os	invariant	-0.0497300354160182	0.960995794655069	6216.40739081695	-0.05175	-0.006677	-0.239486	12	4	4	0.624136	0.617459	-0.198485
Slitrk4	invariant	-0.0945177614062486	0.853376815744844	562.492542274696	0.030789	0.011	0.162937	5	2	2	0.417766	0.428766	0.052618
Fmr1	invariant	-0.048518246792622	0.825130491062803	655.797536837037	0.035552	-0.058899	0.112337	13	4	7	0.308053	0.249154	-0.422427
Tmem185a	invariant	-0.0761493556980017	0.732135349057274	204.559405916983	-0.032609	-0.060944	-0.17058	9	1	4	0.308725	0.247781	-0.286677
Mtmr1	invariant	0.0201939281157025	0.941534254093302	906.266810694162	-0.043592	-0.028985	-0.277688	11	3	3	0.370001	0.341016	-0.223352
Hmgb3	invariant	0.0808653121377541	0.918316809723466	18.3927561722552	-0.049855	-0.054679	-0.174619	19	5	8	0.55888	0.504201	0.076178
Nsdhl	invariant	0.0604669936543074	0.843690832768231	140.849048262709	0.024755	0.04254	0.14432	11	2	1	0.249644	0.292184	0.431948
Haus7	invariant	0.0800162385037366	0.856885247683322	64.1393185396887	-0.029559	-0.03219	-0.290541	9	1	2	0.343453	0.311263	-0.191283
Atp2b3	invariant	0.0914454607910835	0.527284374904329	8309.47817980496	-0.008102	0.015595	-0.156417	6	0	0	0.616884	0.632479	0.564373
Abcd1	invariant	0.029951750633495	0.936618528582705	140.138029416161	0.018964	-0.013443	0.426616	11	1	2	0.374956	0.361513	0.701814
Srpk3	invariant	-0.0205193347166666	0.976194944857617	84.9046011821609	0.029809	0.00843	0.446004	10	1	2	0.554483	0.562913	1.050524
Idh3g	invariant	0.0531047636770439	0.850094214439198	530.802965254953	-0.009501	0.020034	-0.11884	7	0	0	0.332562	0.352596	1.02349
Ssr4	invariant	-0.0019018014840559	0.996741412602588	198.998903321331	-0.009489	0.020055	-0.11871	7	0	0	0.332723	0.352778	1.024428
Emd	invariant	0.0687087481417837	0.804930851228931	123.12111050572	-0.023397	-0.02154	-0.386391	11	1	2	0.517422	0.495882	-0.138536
Rpl10	invariant	-0.0361389126345008	0.946836635449888	101.764156191623	-0.019674	-0.035776	-0.375988	10	1	1	0.414127	0.378351	-0.727383
Atp6ap1	invariant	-0.0217115452158588	0.941939319883136	719.919334960162	0.016087	0.00849	0.184584	10	2	1	0.453676	0.462166	-0.134975
Lage3	invariant	5.52174948979921e-4	0.999037571426104	29.8825323692371	-0.022876	-0.037339	-0.244476	18	5	5	0.651594	0.614255	-0.278746
Ubl4a	invariant	0.082176822074754	0.841491872276002	72.0423365140236	-0.031519	-0.027516	-0.258915	15	3	3	0.646024	0.618508	0.278924
Ikbkg	invariant	0.0545745740819138	0.871096646798462	158.547554199617	0.020039	0.019689	0.272033	14	1	2	0.425984	0.445673	0.248069
Fundc2	invariant	0.0965575368138951	0.758802852809212	129.122035767765	-0.033059	0.040403	-0.168353	9	4	2	0.37845	0.418853	0.550534
Tbl1x	invariant	-0.0247552599388483	0.949611339427499	1359.2882501618	0.04408	-0.084067	0.434604	8	1	5	0.592887	0.50882	-0.425845
Cfap47	invariant	0.0287547846637675	0.977331659362847	24.1077255458946	-0.080412	-0.133323	-0.023841	9	4	5	0.44179	0.308467	-0.0104
Tmem47	invariant	0.0806820463181222	0.866224487252672	287.439648023284	-0.063224	-0.028325	-0.051299	4	2	2	0.109394	0.081069	0.056602
Pola1	invariant	-0.0990324306239809	0.694533839398459	931.85362618335	-0.028543	0.01527	-0.105146	9	5	3	0.294146	0.309416	0.282799
Pdk3	invariant	-0.0386454308229318	0.893991490825197	314.615359405748	-0.026834	-0.009759	-0.143051	7	2	2	0.24713	0.237371	-0.03163
Zfx	invariant	0.0948876447731894	0.666207032082637	265.951651417617	-0.034593	-0.019214	-0.214265	9	2	2	0.796741	0.777527	-0.744417
Eif2s3x	invariant	-0.0626517905616075	0.894972624372993	189.401915468716	0.050659	0.051192	0.628996	11	3	1	0.547604	0.598796	1.009708
Klhl15	invariant	0.0701959749829059	0.731408769904261	366.371346501404	-0.057719	-0.048556	-0.250326	9	3	3	0.52687	0.478314	0.043414
Gspt2	invariant	-0.00241450570013887	0.996354852969024	123.666291667125	-0.026128	0.008575	-0.009083	11	3	3	0.438493	0.447068	0.358824
Amer1	invariant	0.0470551686496427	0.826052387220268	266.049107561804	-0.019903	0.009353	-0.124181	5	1	1	0.121154	0.130507	0.246069
Zc4h2	invariant	-0.0172813447579516	0.973490675151289	113.609358017081	-0.024162	-0.05457	-0.129557	7	1	5	0.39055	0.33598	-0.258206
Las1l	invariant	-0.0160784493938183	0.958386951502253	396.596127612776	0.02929	-0.002451	0.238938	7	2	2	0.406282	0.403831	0.062703
Vsig4	invariant	-0.0713455839895795	0.894575233672322	377.562523670044	0.13208	0.667879	0.049766	10	10	0	0	0.667879	0.251651
Ar	invariant	-0.0905480959860735	0.738060560283755	140.836307149212	0.133477	-0.033681	0.060806	12	4	7	0.40153	0.367849	0.001423
Yipf6	invariant	0.0866748297853144	0.635140141413092	231.371771999792	-0.023663	0.009349	-0.133435	5	2	2	0.550879	0.560228	0.322998
Stard8	invariant	-0.0867249440943965	0.82537816878678	85.2069720449701	0.044147	0.095761	0.062697	22	12	8	0.519079	0.61484	0.336565
Pja1	invariant	-0.0114464484190142	0.973505103476028	389.446815859152	-0.025126	-0.064288	-0.191048	7	0	3	0.335892	0.271604	-0.50157
Igbp1	invariant	0.0425558190318451	0.879567703450442	180.908483658708	0.037256	0.009181	0.133202	12	5	5	0.370087	0.379268	0.200633
Foxo4	invariant	0.0819721502319445	0.822590953167115	64.7669772966221	0.01637	0.010813	0.117894	8	2	0	0.43969	0.450503	0.213243
Med12	invariant	0.0571359895122871	0.891274790141654	580.617703939722	-0.031533	0.020899	-0.162213	11	3	2	0.536295	0.557194	0.3413
Gjb1	invariant	0.0403560372179155	0.961826938721783	35.1882309421196	-0.151586	-0.599366	-0.619567	7	0	7	0.599366	0	-2.44974
Nono	invariant	0.0498319319821978	0.809223348533203	614.266978232134	0.033941	0.040864	0.365789	5	2	1	0.307403	0.348267	0.458627
Pin4	invariant	0.042752908697537	0.95251316231506	38.5595654747445	0.019286	0.004295	0.204193	9	1	1	0.310471	0.314766	0.043016
Rps4x	invariant	0.0447997693457161	0.934618908774909	106.855468755152	-0.025247	-0.037611	-0.052964	9	3	5	0.391493	0.353882	0.348325
Hdac8	invariant	0.0508171347428384	0.90691257572822	1171.25106801466	0.029057	0.075608	0.121062	16	7	4	0.332512	0.40812	0.620514
Jpx	invariant	0.0569674680012921	0.887810827684488	114.829768026281	-0.017416	-0.043641	-0.105811	7	0	2	0.421773	0.378132	-0.009585
Ftx	invariant	0.0546448285934207	0.894581948485711	1933.82769475156	0.025606	-0.030599	0.241544	7	1	3	0.634902	0.604303	0.299735
Abcb7	invariant	0.0504698523593531	0.871592743217883	502.402296566361	0.032529	-0.023595	0.142573	10	1	3	0.278951	0.255356	0.065337
Pbdc1	invariant	0.0798037687240769	0.792484278832765	148.276034256364	-0.035863	-0.015393	-0.16936	12	4	4	0.529043	0.51365	-0.125204
Atrx	invariant	0.0572782234210608	0.882331170551679	3855.81498544219	0.020222	-0.001017	0.149475	7	1	2	0.332698	0.331681	0.146749
Magt1	invariant	0.0381340416040747	0.9465406330727	54.2055172194496	0.028398	0.028687	0.214052	8	2	1	0.526317	0.555004	0.464219
Cox7b	invariant	0.0133414344733946	0.965631206850433	262.039039912589	-0.042119	0.010027	-0.154372	8	4	2	0.606739	0.616766	0.341419
Pgk1	invariant	0.0975907508698223	0.566155076568681	258.045040521085	-0.020133	-0.011001	-0.167955	7	1	2	0.235237	0.224236	0.031851
Brwd3	invariant	-0.0411420906319287	0.907010391077253	686.575100534483	0.028991	0.051625	0.263576	4	2	0	0.425817	0.477442	0.436381
Sh3bgrl	invariant	-0.0826119286474741	0.865985924115027	76.8401479727707	0.075106	0.0532	0.173675	11	5	3	0.561201	0.614401	0.520002
Pou3f4	invariant	0.0449856100974617	0.977549127392773	6.46401002560581	-0.032912	-0.038362	-0.024263	7	2	3	0.238185	0.199823	-0.025396
Chm	invariant	-7.38591367226254e-4	0.998482476334825	961.965633847655	0.029662	0.05006	0.046014	7	4	2	0.128863	0.178923	0.105504
Klhl4	invariant	-0.043749377292303	0.955930030076347	67.76504727656	0.053189	0.080304	0.021372	4	3	1	0.053134	0.133438	0.04105
Taf7l	invariant	-0.0369935608760152	0.977248328676253	13.2967062897205	-0.066921	0.088838	-0.00693	25	8	8	0.742067	0.830905	0.602955
Hnrnph2	invariant	0.0769742817995052	0.786152576628658	385.457739384384	-0.034718	-5.18e-4	-0.174027	9	1	2	0.448211	0.447693	0.408957
Armcx2	invariant	0.0583573598721421	0.833301330404654	186.226005910948	-0.036051	0.003102	-0.175536	9	3	2	0.462784	0.465886	0.257444
Gprasp1	invariant	0.0384974806382043	0.930993915620627	683.483652722334	0.024437	0.033891	0.151306	9	3	2	0.277973	0.311864	0.412627
Arxes2	invariant	0.0293708251661906	0.969548471058787	65.5084179745949	0.025185	-9.2e-5	0.175438	11	2	3	0.344589	0.344497	0.107347
Arxes1	invariant	-0.0587468216895423	0.909616334308074	46.7506935456794	-0.027655	-0.025203	-0.176039	10	2	3	0.380209	0.355006	-0.090214
Tceal8	invariant	0.0988317199732369	0.812045836691694	76.4155912796969	-0.021535	-0.043189	-0.145571	12	1	3	0.451817	0.408628	-0.197921
Tceal9	invariant	0.0762642940263614	0.922323367894351	74.9507417770998	-0.032831	-0.022321	-0.145685	10	1	2	0.43866	0.416339	0.006885
Tceal1	invariant	0.0520418210549882	0.931867787074737	38.7372475282688	0.024877	0.002952	0.149429	6	2	2	0.399006	0.401958	0.313929
Morf4l2	invariant	0.0723439483391506	0.839020667969915	421.073894357581	0.024341	0.005199	0.125387	8	1	1	0.741117	0.746316	-0.114102
BC065397	invariant	0.00457160705505981	0.99505836053895	81.38906941952	-0.023993	-0.019385	-0.248353	7	0	1	0.230022	0.210637	-0.242037
Plp1	invariant	0.0804891133204134	0.858553829060959	2738.63165284411	0.027005	0.004068	0.10692	10	3	3	0.755946	0.760014	0.034363
Rab9b	invariant	-0.0043317402236446	0.995567488078647	114.272956088851	-0.03431	-0.056454	-0.09396	6	0	2	0.377014	0.32056	-0.083954
Slc25a53	invariant	0.0137637820105453	0.979524237515397	146.169155453966	-0.021587	0.00131	-0.107114	8	2	1	0.539712	0.541022	0.253714
Rbm41	invariant	-0.0536618714209764	0.886942522514938	220.748645163368	0.026541	0.022946	0.069605	10	3	2	0.2715	0.294446	0.093776
Mid2	invariant	0.0546376281866894	0.830163150622743	663.216910765673	0.04373	0.087352	0.399189	8	4	2	0.436147	0.523499	0.818052
Psmd10	invariant	0.0455351895628696	0.963714141551431	25.0637656482874	-0.038229	-5.48e-4	-0.157886	7	3	2	0.167447	0.166899	0.010446
Col4a6	invariant	-0.0498374065687396	0.95304035892360806	39.0579609341254	0.083841	0.017738	0.03129	14	5	8	0.548585	0.566323	-0.01747
Acsl4	invariant	-0.0204573952094889	0.95251316231506	517.142336294103	0.036464	0.030228	0.147204	4	1	0	0.099574	0.129802	0.157562
Trpc5	invariant	0.0660605267810985	0.856885247683322	154.047169493384	0.027798	-3.54e-4	0.052044	9	3	4	0.174217	0.173863	0.146582
Tro	invariant	0.057595579891624	0.81261404665761	810.133801467309	0.025618	0.057213	0.19207	14	4	1	0.450927	0.50814	0.732998
Fam120c	invariant	0.0498527298683396	0.797154970656313	831.046619226997	-0.071253	-0.071707	-0.373042	6	0	2	0.263718	0.192011	-0.286861
Hsd17b10	invariant	7.74571129861357e-4	0.999037571426104	31.8911129283484	-0.03329	2.41e-4	-0.214641	12	1	2	0.49179	0.492031	-0.022553
3010001F23Rik	invariant	0.0783974242893904	0.762641686611718	213.178808152274	0.018831	-0.009724	0.25617	8	1	0	0.511899	0.502175	0.032988
Mageh1	invariant	-0.00610018103069866	0.995428276916868	32.2417093555989	-0.017592	-0.018997	-0.05582	6	1	2	0.335526	0.316529	0.133725
Rragb	invariant	-0.0403948531699776	0.894972624372993	389.116759570074	0.018719	0.034465	0.110362	5	3	1	0.184021	0.218486	0.198386
Kctd12b	invariant	0.0506054236296543	0.970133351835843	15.3317302177575	-0.066522	-0.04604	-0.051281	14	6	5	0.64873	0.60269	0.168238
Nbdy	invariant	0.0818402686842837	0.752614814222386	258.423219364121	0.031657	0.05675	0.114803	11	5	2	0.244547	0.301297	0.267182
Acot9	invariant	-0.0436228744229105	0.908918641747759	129.334037958024	-0.020704	0.02464	-0.089115	4	3	1	0.159115	0.183755	0.184549
Prdx4	invariant	-0.0057480782229972	0.992689810688971	76.7486049375884	-0.024173	0.011098	-0.062043	16	6	3	0.611591	0.622689	0.025547
Smpx	invariant	0.0896065675436599	0.906634134205343	37.3360257917231	0.039478	0.066144	0.093586	19	6	5	0.564111	0.630255	0.239059
Klhl34	invariant	0.077892644168265	0.844663489846799	329.612959097213	-0.023857	-0.038622	-0.183769	9	1	2	0.26947	0.230848	-0.255237
Rai2	invariant	-0.0304198750008195	0.947405513538631	118.373123498076	-0.054236	-0.028245	-0.095411	10	4	5	0.393334	0.365089	0.180024
Rbbp7	invariant	-0.0134306613148907	0.971597309521904	390.032869872537	0.031696	-0.017864	0.27089	8	1	2	0.375327	0.357463	0.069883
Syap1	invariant	-0.0622818459858734	0.853491610217051	141.570722664465	0.041092	0.105219	0.285747	9	5	2	0.541928	0.647147	0.926139
Ctps2	invariant	0.0550613474773391	0.779447585404561	646.521724510283	0.051528	0.010224	0.385709	9	1	3	0.626321	0.636545	0.271035
Zrsr2	invariant	0.020042171304322	0.966839617617163	207.121874963457	0.026724	0.037125	0.178184	6	2	1	0.429437	0.466562	0.401982
Piga	invariant	-0.0551639420832908	0.90222609548616	69.1646668497419	0.020057	-0.019318	0.130327	6	1	2	0.259253	0.239935	-0.056763
